epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,1040.9010008999976,0.8048165179548243,0.7934001958300212,0.6861254412163996,0.8248106060606061,0.4728555917480999,0.601104209799862,0.4116997271292889
2,1041.2481025000016,0.8076999294038963,0.8019524953899473,0.7219657887591637,0.781292984869326,0.6167209554831705,0.6893203883495146,0.4541574371013111
3,1041.599971800002,0.8115079610819075,0.7994081011175678,0.6671191963073582,0.6105527638190955,0.9234527687296417,0.7350907519446845,0.38918877772222554
4,1041.9517743999968,0.8057547030156982,0.798752440299983,0.6418680423567744,0.8587105624142661,0.33984799131378934,0.4869700505639829,0.35626101382989167
5,1042.2994211999976,0.8068132022380793,0.7989942625663815,0.694542492533261,0.8215246636771301,0.49728555917481,0.6195468380114981,0.42354622503323675
6,1042.6546952999997,0.8066094348714083,0.7968200626651065,0.7282106978007059,0.6912232833105957,0.8251900108577633,0.7522890373669884,0.4652196068736463
7,1043.0115547999958,0.8068901679149261,0.7956738102947122,0.6508281292424654,0.5951403148528405,0.9440825190010858,0.7300587741393787,0.3723250200327291
8,1043.3502566000025,0.8070019303345618,0.7946831412778246,0.6663046429541135,0.6102121539014743,0.9212812160694897,0.7341553104044992,0.38656402566579057
9,1043.712823199996,0.8067381533309625,0.7941339441718236,0.7208797176215042,0.6789797713280563,0.8382193268186754,0.750242954324587,0.4544060972851293
10,1044.0632676000023,0.8063864998074384,0.7946490372719246,0.7339125712734184,0.7415919282511211,0.7182410423452769,0.7297297297297297,0.4680618671134797
11,1044.4082670999996,0.8063310609290966,0.7955613666932844,0.7203366820526744,0.7735849056603774,0.6232356134636265,0.6903187011425135,0.4492736212350781
12,1044.7692868000013,0.8065203788008806,0.7966626978220382,0.7162639152864513,0.787725631768953,0.5922909880564604,0.676169817167648,0.4465329126873182
13,1045.1248268999989,0.8071246035972754,0.7979703799343348,0.7200651642682596,0.779848171152519,0.6134636264929425,0.6867213612883623,0.45054104151364444
14,1045.4622307999962,0.8080735520574016,0.7993548543816058,0.7306543578604399,0.7616995073891626,0.6715526601520087,0.7137911136757069,0.4645927234128128
15,1045.8101727999965,0.8092719754700656,0.8011397732629737,0.732554982351344,0.7403252944475603,0.7166123778501629,0.7282758620689656,0.4653534791056222
16,1046.1656453999967,0.8099227925152797,0.802477332546168,0.7339125712734184,0.7523419203747073,0.6976112920738328,0.723943661971831,0.46907910429485555
17,1046.5060274999996,0.8104476925336217,0.8034760483360315,0.7314689112136845,0.7704502219403931,0.6596091205211726,0.7107341327873647,0.46782772716338394
18,1046.8479920999962,0.8112897442203495,0.8044493962098027,0.7333695357045886,0.7721518987341772,0.6623235613463626,0.7130333138515488,0.4715563441726599
19,1047.1954050999993,0.8122211468652557,0.8049475589126814,0.7387998913928863,0.7480270574971815,0.7204125950054289,0.7339601769911505,0.47793093040698653
20,1047.5438683999964,0.8126839730331141,0.8049659861902796,0.7379853380396416,0.7174020823004462,0.7855591748099892,0.7499352163772999,0.4781210642314526
21,1047.8894108000022,0.8129717833802499,0.8053175998534449,0.7355416779799077,0.7088546679499519,0.7996742671009772,0.7515306122448979,0.4749819006725444
22,1048.2374393999999,0.8133986332547163,0.8057012743158329,0.7455878360032582,0.7355543987506507,0.7671009771986971,0.7509965453095934,0.4916223158637016
23,1048.577109699996,0.8136952902313747,0.8061420163699966,0.7407005158837904,0.7538637664567831,0.7149837133550488,0.7339091668988577,0.4820501216515929
24,1048.9194437999977,0.813581168710533,0.8058827932686272,0.7423296225902797,0.7507018528916339,0.7258414766558089,0.7380623792437206,0.48492996164845453
25,1049.2644441000011,0.8131295482734032,0.805210971189018,0.7420581048058648,0.7261663286004056,0.7774158523344191,0.7509176717357106,0.48531715370016404
26,1049.609078399997,0.812757842389628,0.8047231393368117,0.7349986424110779,0.7054079696394687,0.8072747014115093,0.7529113924050633,0.474957987256063
