epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,3936.7408995,1.4870182275772095,0.6883875704978988,0.6533148492558232,0.5,0.5,1.0,0.6666666666666666,0.0
2,3937.6487006,1.3650906085968018,0.734099892202659,0.7007925664372843,0.5,0.5,1.0,0.6666666666666666,0.0
3,3938.5200141,1.3225452899932861,0.7626583761658517,0.7346342633618622,0.5,0.5,1.0,0.6666666666666666,0.0
4,3939.5088341,1.2889645099639893,0.7858894842912716,0.7656396333213618,0.549407114624506,0.5262054507337526,0.9920948616600791,0.6876712328767124,0.21256013645535304
5,3940.4258037,1.2625069618225098,0.8041056726397848,0.7872644984277787,0.5533596837944664,0.5285412262156448,0.9881422924901185,0.6887052341597796,0.21611067700719858
6,3941.3286709,1.2463384866714478,0.8185098970457279,0.7995475079947154,0.5889328063241107,0.5496688741721855,0.9841897233201581,0.7053824362606232,0.29041930245041664
7,3942.2359929,1.2337892055511475,0.8290865347060571,0.8060236378922941,0.5968379446640316,0.5543237250554324,0.9881422924901185,0.7102272727272726,0.3111189499337212
8,3943.1423021,1.2074544429779053,0.8376165851677109,0.8113581238811968,0.6007905138339921,0.5567928730512249,0.9881422924901185,0.7122507122507122,0.31879358804071983
9,3944.0608428,1.1887164115905762,0.8448186973706823,0.8178564189511472,0.6027667984189723,0.5580357142857143,0.9881422924901185,0.7132667617689015,0.32258958354055234
10,3944.9756358,1.1818571090698242,0.8504741520723648,0.8249616961830348,0.6205533596837944,0.5697940503432495,0.9841897233201581,0.7217391304347825,0.35128901643898985
11,3945.8933968,1.1622827053070068,0.8544735896514553,0.8322993676596899,0.6146245059288538,0.5656108597285068,0.9881422924901185,0.7194244604316548,0.34484733326200817
12,3946.7767995,1.1449575424194336,0.8588323517005422,0.8427320508507246,0.6106719367588933,0.5630630630630631,0.9881422924901185,0.7173601147776184,0.3375209208106782
13,3947.6539884,1.1403616666793823,0.8646596572357012,0.8571377733707615,0.6067193675889329,0.5605381165919282,0.9881422924901185,0.7153075822603719,0.33010393797328574
14,3948.5350339,1.1296303272247314,0.8723773219391023,0.8695542004620116,0.6146245059288538,0.5656108597285068,0.9881422924901185,0.7194244604316548,0.34484733326200817
15,3949.413132,1.114772081375122,0.88003249543033,0.8788168642335865,0.6245059288537549,0.5720823798627003,0.9881422924901185,0.7246376811594203,0.3628066891091207
16,3950.3202468,1.1072757244110107,0.8861722570263556,0.8860557455334345,0.6383399209486166,0.5813953488372093,0.9881422924901185,0.7320644216691069,0.3872193183321257
17,3951.2209665,1.0951054096221924,0.8909059663484823,0.8908682906613171,0.6462450592885376,0.5868544600938967,0.9881422924901185,0.7363770250368189,0.4008500357661315
18,3952.117468,1.0808634757995605,0.8934837288506304,0.8930320975932855,0.6739130434782609,0.6073170731707317,0.9841897233201581,0.751131221719457,0.44356281120003155
19,3953.0230179,1.0740814208984375,0.895749035291912,0.8953462390209648,0.6857707509881423,0.6157635467980296,0.9881422924901185,0.7587253414264037,0.4665141669663372
20,3953.9229132,1.0612783432006836,0.8970301051414644,0.8966211308879175,0.6837944664031621,0.6142506142506142,0.9881422924901185,0.7575757575757576,0.46330623695146145
