epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,2648.0100542,1.5091633796691895,0.7968267604499449,0.7611734543961515,0.5518134715025906,0.5274725274725275,0.9948186528497409,0.6894075403949731,0.2234950781338371
2,2648.8917897,1.340895414352417,0.8164514483610298,0.7978433535175764,0.655440414507772,0.5955414012738853,0.9689119170984456,0.7376725838264299,0.39904344223381105
3,2649.7511866,1.3473780155181885,0.8196998577143011,0.8152277575674928,0.538860103626943,0.5202156334231806,1.0,0.6843971631205674,0.20107527656666593
4,2650.5647433,1.2671921253204346,0.8373379151118151,0.8302299590353901,0.5699481865284974,0.5378151260504201,0.9948186528497409,0.6981818181818181,0.26535706631934636
5,2651.3877365,1.2222968339920044,0.8461435206314263,0.8365367464895084,0.6243523316062176,0.5714285714285714,0.9948186528497409,0.7258979206049149,0.3703280399090206
6,2652.2162791,1.2080217599868774,0.8576069156218958,0.8482604000554547,0.6658031088082902,0.60062893081761,0.9896373056994818,0.7475538160469667,0.4352231196661913
7,2653.0807317,1.1849150657653809,0.8695535450616124,0.8647581971621519,0.6735751295336787,0.6063492063492063,0.9896373056994818,0.7519685039370078,0.4480127269758137
8,2653.9336631,1.1603333950042725,0.8782517651480577,0.8728555726315881,0.6632124352331606,0.5987460815047022,0.9896373056994818,0.7460937499999999,0.4309310688652195
9,2654.7550207,1.1408814191818237,0.8897151601385273,0.8894948527422903,0.7227979274611399,0.6462585034013606,0.9844559585492227,0.780287474332649,0.522914726037517
10,2655.6224927,1.1126365661621094,0.8931514939998388,0.9012902733712638,0.6373056994818653,0.5795795795795796,1.0,0.7338403041825095,0.3989475644231446
11,2656.4363755,1.0952845811843872,0.9082928400762437,0.9137778590372708,0.6709844559585493,0.6037735849056604,0.9948186528497409,0.7514677103718199,0.44882384215575977
12,2657.2845015,1.060429573059082,0.9115144030712233,0.918414810471666,0.689119170984456,0.617363344051447,0.9948186528497409,0.7619047619047619,0.47798254126430534
13,2658.1260226,1.0471662282943726,0.91736690917877,0.92677922031204,0.7046632124352331,0.6312292358803987,0.9844559585492227,0.7692307692307693,0.4938947169197213
14,2658.9701571,1.0277607440948486,0.9218502510134501,0.926761509314945,0.7253886010362695,0.6474576271186441,0.9896373056994818,0.7827868852459016,0.5309914748456194
15,2659.8736857,1.0040985345840454,0.9214475556390777,0.9233059605157412,0.7512953367875648,0.6713780918727915,0.9844559585492227,0.7983193277310925,0.5681459355745828
16,2660.7873254,0.9860061407089233,0.9246691186340573,0.9298310665970168,0.6968911917098446,0.6225806451612903,1.0,0.7673956262425448,0.4951376478541908
17,2661.6798372,0.9678804874420166,0.9236758033772718,0.9267465592148425,0.7668393782383419,0.6872727272727273,0.9792746113989638,0.8076923076923077,0.5895347212431068
18,2662.5621542,0.949897050857544,0.9243738086928508,0.928474122559768,0.727979274611399,0.6486486486486487,0.9948186528497409,0.7852760736196319,0.539157389535459
19,2663.435751,0.9323294162750244,0.9315686327149723,0.9365455441562731,0.7746113989637305,0.6934306569343066,0.9844559585492227,0.8137044967880085,0.6050922248927445
20,2664.3257459,0.9168860912322998,0.9310853982657252,0.9363467279667961,0.7772020725388601,0.6974169741697417,0.9792746113989638,0.8146551724137931,0.6061082732398397
21,2665.1721110999997,0.8906713724136353,0.933931112244624,0.9407333189804568,0.772020725388601,0.6909090909090909,0.9844559585492227,0.811965811965812,0.6009819973837496
22,2666.0265424,0.8743314146995544,0.9365620553571907,0.9442003821217271,0.7538860103626943,0.6725352112676056,0.9896373056994818,0.8008385744234802,0.5757935820261094
23,2666.9097948,0.8561185002326965,0.9354613546672395,0.9417527201935038,0.7927461139896373,0.7164750957854407,0.9689119170984456,0.8237885462555066,0.6256092815648412
24,2667.7767900999997,0.8535982370376587,0.9382265295712636,0.9443862142362247,0.772020725388601,0.6909090909090909,0.9844559585492227,0.811965811965812,0.6009819973837496
25,2668.6212298,0.8353458046913147,0.9365352089988993,0.9438229408715486,0.7487046632124352,0.6678321678321678,0.9896373056994818,0.7974947807933193,0.5676599001495193
