epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,6183.706072000001,0.7013897895812988,0.796501190620921,0.7781241614532995,0.7085972850678733,0.6578467153284672,0.8697225572979493,0.7490909090909091,0.44063681057973547
2,6185.0334399,0.6027057766914368,0.799026573668896,0.7782850775853554,0.7230769230769231,0.6829871414441148,0.8329312424607962,0.7505434782608695,0.45728165704531243
3,6186.314536600001,0.5899513959884644,0.7914227610611996,0.7702458311223743,0.7076923076923077,0.6628841607565011,0.8455971049457177,0.743175192154784,0.432086893360143
4,6187.5864446,0.5790207982063293,0.7883179012458021,0.769114511739121,0.6992458521870286,0.6516750803120698,0.856453558504222,0.7401615845712797,0.4197122162364184
5,6188.902919100001,0.573928713798523,0.7925786206560174,0.7734635704644816,0.7173453996983409,0.6808830908178625,0.8184559710494572,0.7433579841139414,0.4438166792127595
6,6190.1865290999995,0.5715411305427551,0.7967774612656908,0.7784136197634233,0.6974358974358974,0.6444640494044993,0.8811821471652593,0.7444585987261146,0.42450347594779403
7,6191.4576602,0.562511146068573,0.7989348474469171,0.7819381982178527,0.7176470588235294,0.6794234592445328,0.8244873341375151,0.7449591280653951,0.4455390605635324
8,6192.699287400001,0.5584452748298645,0.7987135397367457,0.7838649067173586,0.6992458521870286,0.6476105404198302,0.8745476477683957,0.7441621760328457,0.42542627052429266
9,6193.991232,0.5538356900215149,0.7966669894070773,0.7838542589896137,0.6953242835595776,0.6409921671018277,0.8884197828709288,0.7446916076845298,0.4234232409158877
10,6195.264729099999,0.55284583568573,0.7942302386410542,0.7828098649356691,0.7161387631975867,0.6824427480916031,0.8088057901085646,0.7402704940656915,0.4398573204332168
11,6196.516943799999,0.5517659187316895,0.7935364680891026,0.7830141412676999,0.7104072398190046,0.6719211822660098,0.8226779252110977,0.7396963123644251,0.43179208575085615
12,6197.8131672,0.5464250445365906,0.796047109422831,0.7852127212902329,0.7076923076923077,0.6666666666666666,0.8311218335343787,0.7398657718120806,0.42859638736084865
13,6199.078254,0.5423802733421326,0.8016351291046575,0.789804114740231,0.6892911010558069,0.6323777403035413,0.9047044632086851,0.7444168734491315,0.4194221507175267
14,6200.3592319,0.5418387651443481,0.8081307651932474,0.794933158253515,0.7128205128205128,0.6685768863419294,0.8443908323281062,0.746268656716418,0.44113325971541345
15,6201.6316737,0.5368357300758362,0.8131223824357389,0.7989917196696608,0.706184012066365,0.6485664639443962,0.9004825090470446,0.7540404040404041,0.4474634895267698
16,6202.959657699999,0.5358899831771851,0.8161569916128746,0.8019282644337867,0.7173453996983409,0.6629010393131496,0.8848009650180941,0.757943683802635,0.46126604059413356
17,6204.2377536,0.5348724126815796,0.8184790846014243,0.8043242179408712,0.7254901960784313,0.6733086190917517,0.876357056694813,0.7615303983228512,0.472967271372211
18,6206.455233000001,0.5307852625846863,0.8201776576762836,0.8059219878686605,0.7306184012066365,0.6827520305781175,0.861881785283474,0.7619301519594774,0.47795020950882244
