epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,4289.7779538,1.5405163764953613,0.7742221267685039,0.7347570970689993,0.5673575129533679,0.5365168539325843,0.9896373056994818,0.6958105646630237,0.2515867249077597
2,4290.8120258,1.3938390016555786,0.8118607210931837,0.7775892599987378,0.6994818652849741,0.6332179930795848,0.9481865284974094,0.7593360995850623,0.4598920865605216
3,4291.8033613,1.3249247074127197,0.8289886976831593,0.8041746405095385,0.6683937823834197,0.6045016077170418,0.9740932642487047,0.7460317460317459,0.42560089290657327
4,4292.7682446,1.2959835529327393,0.8355929018228677,0.8161185146684693,0.6658031088082902,0.6019108280254777,0.9792746113989638,0.7455621301775148,0.4256463383827318
5,4293.7324261,1.2698736190795898,0.8379553813525196,0.8180497892910482,0.6709844559585493,0.6050955414012739,0.9844559585492227,0.749506903353057,0.4389477864571922
6,4294.6877816,1.2643170356750488,0.8376332250530215,0.8166639538207289,0.6761658031088082,0.6089743589743589,0.9844559585492227,0.7524752475247523,0.4475234075187579
7,4295.6385274,1.2377541065216064,0.8409353271228757,0.8199663176932335,0.7098445595854922,0.6372881355932203,0.9740932642487047,0.7704918032786884,0.49437137313212837
8,4296.6451354,1.2381129264831543,0.8458213643319283,0.8264431816347462,0.7046632124352331,0.6312292358803987,0.9844559585492227,0.7692307692307693,0.4938947169197213
9,4297.6627418,1.2124241590499878,0.8531772665037988,0.8375744943504244,0.772020725388601,0.6981132075471698,0.9585492227979274,0.8078602620087335,0.586372611523317
10,4298.6358986000005,1.2040271759033203,0.8611774812746652,0.8490929133547097,0.7694300518134715,0.6954887218045113,0.9585492227979274,0.8061002178649238,0.5821057616915385
11,4299.6182899,1.1866686344146729,0.8698757013611103,0.8606461791357944,0.7616580310880829,0.6863468634686347,0.9637305699481865,0.8017241379310345,0.5721208934319982
12,4300.5846411,1.1834197044372559,0.8766141372922763,0.8706729772507115,0.7409326424870466,0.6666666666666666,0.9637305699481865,0.788135593220339,0.5382560971955861
13,4301.535877,1.1718165874481201,0.8820639480254504,0.8780128973772781,0.6761658031088082,0.6075949367088608,0.9948186528497409,0.7544204322200393,0.4572106640489396
14,4302.5146237,1.1586880683898926,0.886949985234503,0.8833601131115033,0.7590673575129534,0.6838235294117647,0.9637305699481865,0.8,0.5678885630303183
15,4303.4700936,1.1431982517242432,0.8915138661440575,0.8884564914203582,0.7694300518134715,0.6954887218045113,0.9585492227979274,0.8061002178649238,0.5821057616915385
16,4304.4160531,1.145790457725525,0.8959166689038631,0.8931393631536154,0.7668393782383419,0.6928838951310862,0.9585492227979274,0.8043478260869564,0.5778406805302494
17,4305.380333,1.1340837478637695,0.8994066954817579,0.8961342377206389,0.7409326424870466,0.6654804270462633,0.9689119170984456,0.7890295358649789,0.5414210528617743
18,4306.3383282,1.115169882774353,0.9016886359365354,0.8980057540252421,0.7409326424870466,0.6643109540636042,0.9740932642487047,0.7899159663865546,0.5447172372003732
19,4307.2881146,1.114844799041748,0.9047759671400574,0.9018238464489899,0.7409326424870466,0.6631578947368421,0.9792746113989638,0.7907949790794979,0.5481505215429863
20,4308.2438911,1.0969136953353882,0.9075679884023734,0.905504068809776,0.7487046632124352,0.6702127659574468,0.9792746113989638,0.7957894736842105,0.5605702030404621
21,4309.2097216,1.0869638919830322,0.9107090123224785,0.9085851685972428,0.7538860103626943,0.675,0.9792746113989638,0.7991543340380549,0.5688452387604007
22,4310.1568143,1.0781527757644653,0.9128835673440898,0.9110500174340149,0.7590673575129534,0.6798561151079137,0.9792746113989638,0.8025477707006369,0.5771194675537031
23,4311.0987375,1.0738325119018555,0.9149775832908266,0.9140630192038492,0.7590673575129534,0.6798561151079137,0.9792746113989638,0.8025477707006369,0.5771194675537031
24,4312.0558493,1.066331148147583,0.9171252919541465,0.9175269154320472,0.7564766839378239,0.6774193548387096,0.9792746113989638,0.8008474576271186,0.5729822970146562
25,4313.0072305,1.0532013177871704,0.9195414642003812,0.921414142043532,0.7823834196891192,0.7072243346007605,0.9637305699481865,0.8157894736842106,0.6060327135912806
26,4314.0038357,1.0435343980789185,0.9215012483556606,0.9244486797625893,0.7512953367875648,0.6725978647686833,0.9792746113989638,0.7974683544303798,0.5647079798665818
27,4314.9582067,1.0383543968200684,0.9230314907782758,0.9270119116124016,0.7383419689119171,0.6597222222222222,0.9844559585492227,0.7900207900207898,0.5476190476190477
28,4315.9212938,1.03263258934021,0.9240516523933527,0.9283914492929256,0.7098445595854922,0.6336633663366337,0.9948186528497409,0.7741935483870966,0.5107691500639442
29,4316.8713938,1.0257400274276733,0.9243738086928508,0.929047403844552,0.7176165803108808,0.64,0.9948186528497409,0.7789046653144015,0.5229611573463399
30,4317.8844123,1.0144531726837158,0.9262262074149641,0.9317176746770478,0.7227979274611399,0.6442953020134228,0.9948186528497409,0.7820773930753564,0.5310665934349469
31,4318.8611483,1.0087707042694092,0.9273537544632071,0.9331576560117745,0.727979274611399,0.6486486486486487,0.9948186528497409,0.7852760736196319,0.539157389535459
32,4319.8387521,1.0049734115600586,0.9290987677521544,0.9352840152009463,0.7331606217616581,0.6530612244897959,0.9948186528497409,0.7885010266940452,0.5472363412020527
33,4320.792706,0.9935735464096069,0.9308169346828102,0.9371047165202707,0.7331606217616581,0.6530612244897959,0.9948186528497409,0.7885010266940452,0.5472363412020527
