epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,346.2274319,1.5080885887145996,0.796939266064847,0.7815469200123687,0.5142118863049095,0.5078534031413613,1.0,0.6736111111111112,0.1147031992386407
2,347.14936009999997,1.3784397840499878,0.7067464344853374,0.6874277240908357,0.5116279069767442,0.5065274151436031,1.0,0.6724436741767763,0.10245963847256928
3,347.96242809999995,1.5426464080810547,0.796538646439827,0.7753087158941433,0.5452196382428941,0.5244565217391305,0.9948453608247423,0.6868327402135233,0.20389289216550985
4,348.79923549999995,1.2864601612091064,0.8164093798408205,0.7994484357061102,0.5142118863049095,0.5078534031413613,1.0,0.6736111111111112,0.1147031992386407
5,349.6222587,1.2546522617340088,0.8135783344906788,0.78844585309231,0.6950904392764858,0.6301369863013698,0.9484536082474226,0.7572016460905349,0.4517816915285523
6,350.4629726,1.2265383005142212,0.800438010790022,0.767284042956146,0.689922480620155,0.6258503401360545,0.9484536082474226,0.7540983606557377,0.4429314159262331
7,351.3768028,1.2062448263168335,0.8051653223652582,0.7853225056585063,0.689922480620155,0.6241610738255033,0.9587628865979382,0.7560975609756098,0.4496630432782092
8,352.2122904,1.1839232444763184,0.8216441429410822,0.8099381774001698,0.6976744186046512,0.6305084745762712,0.9587628865979382,0.7607361963190185,0.46277134837453165
9,353.0988083,1.155311107635498,0.8344372629667218,0.824442042531601,0.6563307493540051,0.5968253968253968,0.9690721649484536,0.7387033398821218,0.399646249063451
10,353.9739524,1.1392667293548584,0.8437850542171893,0.8363540372905811,0.710594315245478,0.6423611111111112,0.9536082474226805,0.7676348547717843,0.481218210508056
11,354.8594075,1.1235527992248535,0.8513701191175685,0.8490802920013933,0.6976744186046512,0.6296296296296297,0.9639175257731959,0.7617107942973523,0.4662753579538997
12,355.7252415,1.0905382633209229,0.8586613962929331,0.8524471277020618,0.7390180878552972,0.6678700361010831,0.9536082474226805,0.7855626326963908,0.5286798426202727
13,356.5953067,1.0631330013275146,0.8660595053683029,0.8606926300038815,0.7622739018087855,0.6931818181818182,0.9432989690721649,0.7991266375545852,0.5622543291311994
14,357.4335302,1.0459511280059814,0.8798942364189948,0.8803377654591439,0.7906976744186046,0.7306122448979592,0.9226804123711341,0.8154897494305238,0.6024385187322575
15,358.27835469999997,1.0181934833526611,0.8894823994444742,0.8959707121111848,0.7157622739018088,0.6438356164383562,0.9690721649484536,0.7736625514403291,0.4998145252157913
16,359.10511199999996,1.0047376155853271,0.8994711820949736,0.9043123034260924,0.7054263565891473,0.6342281879194631,0.9742268041237113,0.7682926829268293,0.4865055833802559
17,359.92669589999997,0.991185188293457,0.9025693071951285,0.9115768059908527,0.7286821705426356,0.6550522648083623,0.9690721649484536,0.7817047817047815,0.5209745898024577
18,360.7605986,0.9666046500205994,0.9098071684204904,0.918658949899547,0.7881136950904393,0.7204724409448819,0.9432989690721649,0.8169642857142858,0.6057930689817026
19,361.62610459999996,0.9549911618232727,0.9084183537204209,0.9169519341010568,0.7131782945736435,0.6397306397306397,0.979381443298969,0.7739307535641546,0.5029742726433768
20,362.4472505,0.934019923210144,0.9173655253458682,0.9232366262195263,0.8268733850129198,0.7725321888412017,0.9278350515463918,0.8430913348946135,0.6672723055214583
21,363.2981501,0.9305788278579712,0.9240425190962022,0.9304152990099501,0.6976744186046512,0.6254071661237784,0.9896907216494846,0.7664670658682635,0.48627341714065514
22,364.1204174,0.9117121696472168,0.9264729448213237,0.9345425290325986,0.7312661498708011,0.6541095890410958,0.9845360824742269,0.7860082304526748,0.5358391504812204
23,364.9361063,0.900039792060852,0.9280487153464024,0.9349238393468207,0.7648578811369509,0.6900369003690037,0.9639175257731959,0.8043010752688172,0.5769821086828115
24,365.7501428,0.8859873414039612,0.9233748197211686,0.9294719726163364,0.7364341085271318,0.6597222222222222,0.979381443298969,0.7883817427385892,0.540440829431486
25,366.5705127,0.8760769367218018,0.9263126969713156,0.9349129507790142,0.6976744186046512,0.6245954692556634,0.9948453608247423,0.7673956262425448,0.4908386086401038
26,367.39021429999997,0.859229326248169,0.9313070882965654,0.940898886251551,0.689922480620155,0.6193548387096774,0.9896907216494846,0.761904761904762,0.47378378060579895
27,368.22327809999996,0.8478776812553406,0.9333636023716682,0.9424353683080626,0.7338501291989664,0.657439446366782,0.979381443298969,0.7867494824016563,0.5362931428302145
28,369.0542041,0.8379458785057068,0.9308263447465414,0.9396493120812333,0.751937984496124,0.6725352112676056,0.9845360824742269,0.7991631799163181,0.5687028345104683
29,369.9033622,0.8195462226867676,0.9319480796965974,0.9387595562465443,0.7648578811369509,0.6872727272727273,0.9742268041237113,0.8059701492537313,0.5828499277103378
30,370.7277808,0.8084850311279297,0.9337642219966882,0.9402779571547483,0.8268733850129198,0.7679324894514767,0.9381443298969072,0.8445475638051044,0.6703260601545452
31,371.6080452,0.8085825443267822,0.9374766305218738,0.9436962169156116,0.8191214470284238,0.7520325203252033,0.9536082474226805,0.8409090909090909,0.662390329572009
32,372.4549853,0.7949384450912476,0.936702099246835,0.9444186437489436,0.8062015503875969,0.7370517928286853,0.9536082474226805,0.8314606741573035,0.6405729750014763
33,373.2705815,0.7769082188606262,0.9338176379466909,0.9416399279085235,0.7984496124031008,0.7265625,0.9587628865979382,0.8266666666666665,0.6298253305844668
34,374.0915444,0.7672558426856995,0.9345654612467283,0.9413481790517098,0.7829457364341085,0.706766917293233,0.9690721649484536,0.817391304347826,0.6093101529758687
35,374.90457169999996,0.7564049363136292,0.9368890550718444,0.9434351425956202,0.7881136950904393,0.7121212121212122,0.9690721649484536,0.8209606986899565,0.6177484442482039
36,375.7246328,0.751162052154541,0.9397201004219861,0.9460957956504452,0.7881136950904393,0.7105263157894737,0.9742268041237113,0.8217391304347826,0.6204581781839653
37,376.5533099,0.7377761602401733,0.9420436942471023,0.9489219976968623,0.7700258397932817,0.6909090909090909,0.979381443298969,0.810234541577825,0.5942460234019409
38,377.3641293,0.7287975549697876,0.9438331285721917,0.9512365835266121,0.7958656330749354,0.7203065134099617,0.9690721649484536,0.8263736263736263,0.6304335865764651
39,378.2116147,0.7184143662452698,0.9446343678222316,0.9523125275023575,0.8242894056847545,0.7560975609756098,0.9587628865979382,0.8454545454545456,0.673129094497834
40,379.0837618,0.7077407836914062,0.9443939960472196,0.9519718028542796,0.7906976744186046,0.7132075471698113,0.9742268041237113,0.8235294117647058,0.6246508110874102
41,379.9096388,0.7123054265975952,0.9468244217723413,0.9544324294586288,0.8242894056847545,0.7560975609756098,0.9587628865979382,0.8454545454545456,0.673129094497834
42,380.7478278,0.7012033462524414,0.9475722450723787,0.9556305730635605,0.8191214470284238,0.7440944881889764,0.9742268041237113,0.8437499999999999,0.6710820690362634
43,381.58946879999996,0.684417724609375,0.9485337321724266,0.956569827928226,0.8165374677002584,0.7430830039525692,0.9690721649484536,0.8411633109619687,0.6644762518717298
44,382.4236381,0.6819319725036621,0.9502163345975109,0.9577548769725877,0.8191214470284238,0.748,0.9639175257731959,0.8423423423423424,0.6665372373281956
45,383.23874029999996,0.6727801561355591,0.9506970781475349,0.9578134440789833,0.8087855297157622,0.734375,0.9690721649484536,0.8355555555555555,0.6516680049223276
46,384.06521779999997,0.6649874448776245,0.9501095026975055,0.9571073228937547,0.7906976744186046,0.7116104868913857,0.979381443298969,0.8242950108459869,0.62744248665875
47,384.8945721,0.6650983095169067,0.9500827947225042,0.9570334148162443,0.7906976744186046,0.7116104868913857,0.979381443298969,0.8242950108459869,0.62744248665875
48,385.7237982,0.6567994356155396,0.9491480155974574,0.9561234945710365,0.7881136950904393,0.7074074074074074,0.9845360824742269,0.8232758620689655,0.6262256837766997
49,386.54915139999997,0.6603292226791382,0.94880081192244,0.9554995452286422,0.8036175710594315,0.7251908396946565,0.979381443298969,0.8333333333333333,0.6483043680012267
50,387.4209653,0.6568341851234436,0.9492281395224614,0.9555179423941602,0.7932816537467701,0.7126865671641791,0.9845360824742269,0.8268398268398269,0.6344818524636048
51,388.24325489999995,0.6430463194847107,0.948961059772448,0.9553021256476266,0.7958656330749354,0.7169811320754716,0.979381443298969,0.8278867102396513,0.6357739815604616
52,389.0809208,0.6495859622955322,0.9490144757224507,0.9555730875812969,0.7958656330749354,0.7186311787072244,0.9742268041237113,0.8271334792122538,0.6330478227620894
53,389.92547659999997,0.6384860277175903,0.9495219272474762,0.9564721984328274,0.8475452196382429,0.7947598253275109,0.9381443298969072,0.8605200945626477,0.706612234013051
54,390.7950486,0.6384811997413635,0.9498157149724907,0.9570486480934057,0.8527131782945736,0.7991266375545851,0.9432989690721649,0.8652482269503545,0.7171266501374377
55,391.65395809999995,0.6376152634620667,0.9496287591474815,0.9571591309818545,0.834625322997416,0.7754237288135594,0.9432989690721649,0.8511627906976744,0.6854224022312355
56,392.4872094,0.6315323710441589,0.9499759628224989,0.9575944188593293,0.7803617571059431,0.7026022304832714,0.9742268041237113,0.816414686825054,0.6079004295602518
57,393.3064634,0.6361044049263,0.9500827947225041,0.9579714688019937,0.7751937984496124,0.6959706959706959,0.979381443298969,0.8137044967880085,0.6025301659956548
58,394.12984819999997,0.6257737278938293,0.9505368302975269,0.9582427682866436,0.7881136950904393,0.7089552238805971,0.979381443298969,0.8225108225108225,0.623282560472571
59,394.9480771,0.6232576370239258,0.9508306180225415,0.9582295495447303,0.7803617571059431,0.6996336996336996,0.9845360824742269,0.8179871520342612,0.613867154241489
60,395.7771505,0.6242341995239258,0.9518722290475937,0.9592734612676834,0.7777777777777778,0.6985294117647058,0.979381443298969,0.815450643776824,0.6066752741258399
61,396.59767089999997,0.6225076913833618,0.9361946477218098,0.9485539950052561,0.8527131782945736,0.815668202764977,0.9123711340206185,0.8613138686131386,0.7103731368950309
62,397.4128531,0.7250121235847473,0.9334971422466748,0.946009306168038,0.8656330749354005,0.8446601941747572,0.8969072164948454,0.87,0.7326319357533706
