epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,1895.7286795999999,1.495197057723999,0.7682281929384114,0.7522735450469706,0.5064599483204134,0.5026041666666666,1.0,0.6689774696707106,0.08816024830638408
2,1896.6150876,1.3554506301879883,0.776240585438812,0.7607847928722213,0.5167958656330749,0.5078947368421053,1.0,0.6736474694589878,0.1353739219792155
3,1897.4690527,1.4003500938415527,0.7823834196891192,0.7733738113454721,0.5400516795865633,0.5203252032520326,0.9948186528497409,0.6832740213523132,0.19575266097721344
4,1898.3183851,1.2552400827407837,0.7910635115645532,0.7873289467223635,0.5193798449612403,0.5092348284960422,1.0,0.6748251748251748,0.14491160882058696
5,1899.1369456999998,1.2417621612548828,0.8156615565407831,0.8091677763562442,0.5607235142118863,0.5318559556786704,0.9948186528497409,0.6931407942238268,0.2470330079937101
6,1899.9811210999999,1.2209302186965942,0.8149137332407457,0.8069444853322935,0.6046511627906976,0.5588235294117647,0.9844559585492227,0.7129455909943715,0.32337658958392385
7,1900.8211001,1.214845895767212,0.8121895197906095,0.8115502173857052,0.5503875968992248,0.5258855585831063,1.0,0.6892857142857143,0.2328411605354506
8,1901.6428641999998,1.182189702987671,0.8226857539661343,0.8218296321756785,0.6253229974160207,0.572289156626506,0.9844559585492227,0.7238095238095238,0.36156442420051643
9,1902.4893617999999,1.1664228439331055,0.8386571230169328,0.839110265943185,0.58656330749354,0.5470085470085471,0.9948186528497409,0.7058823529411765,0.3016377618538234
10,1903.3064972999998,1.1409814357757568,0.8514235350675712,0.8477289770985903,0.5813953488372093,0.543661971830986,1.0,0.7043795620437956,0.2994598496278453
11,1904.1308732999998,1.1303105354309082,0.8586613962929331,0.8549359102214007,0.7028423772609819,0.6317567567567568,0.9689119170984456,0.7648261758691206,0.47991838992801306
12,1904.9895013999999,1.1037015914916992,0.866059505368303,0.8718883547698335,0.7157622739018088,0.643598615916955,0.9637305699481865,0.7717842323651452,0.49763114862366153
13,1905.8866592,1.0723986625671387,0.869878745793494,0.8759422740702503,0.7338501291989664,0.6584507042253521,0.9689119170984456,0.7840670859538784,0.5305093069178201
