epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,329.8225950999986,0.7941152782625037,0.7630332745576132,0.7202072538860104,0.6824034334763949,0.8238341968911918,0.7464788732394366,0.45018938419340665
2,330.1214405999999,0.7917259523745604,0.7667701697542341,0.6476683937823834,0.7614678899082569,0.43005181347150256,0.5496688741721855,0.3280361620988658
3,330.4264359000008,0.8013101022846251,0.7773689593601647,0.616580310880829,0.56797583081571,0.9740932642487047,0.7175572519083969,0.3335163829535732
4,330.72308820000035,0.7961287551343661,0.7722080127171893,0.7150259067357513,0.7785234899328859,0.6010362694300518,0.6783625730994152,0.44168310292890695
5,331.0206765999974,0.8002094015946737,0.7768059590817936,0.6968911917098446,0.7835820895522388,0.5440414507772021,0.6422018348623854,0.4135813273506148
6,331.3208671999964,0.8023571102579935,0.7774381457095665,0.7487046632124352,0.7352941176470589,0.7772020725388601,0.7556675062972292,0.4982191946015576
7,331.6200847,0.8054981341780988,0.7833459933080082,0.7253886010362695,0.667953667953668,0.8963730569948186,0.7654867256637168,0.479697560755513
8,331.91849640000146,0.809015007114285,0.7892849501426261,0.7435233160621761,0.6991525423728814,0.8549222797927462,0.7692307692307693,0.4996043632455698
9,332.2203556000022,0.8118875674514754,0.793048031283847,0.7461139896373057,0.7486910994764397,0.7409326424870466,0.7447916666666666,0.49225441046075913
10,332.5210331999988,0.8139010443233374,0.7951409082247327,0.7305699481865285,0.7696969696969697,0.6580310880829016,0.7094972067039106,0.4660708033041567
11,332.82202880000114,0.8159682139117829,0.7981783483094851,0.7487046632124352,0.74,0.7668393782383419,0.7531806615776081,0.4977368134706041
12,333.1260605999996,0.8142500469811269,0.7958321509074386,0.7409326424870466,0.6929460580912863,0.8652849740932642,0.7695852534562212,0.4974969541059367
13,333.4256303000002,0.8148675132218314,0.796951048093848,0.7409326424870466,0.7048458149779736,0.8290155440414507,0.7619047619047619,0.4895211470104837
14,333.7247690000004,0.8166393728690704,0.8001126166584333,0.7357512953367875,0.7630057803468208,0.6839378238341969,0.7213114754098361,0.4740547898402915
15,334.0227079999968,0.8242637386238557,0.8116639959625496,0.7305699481865285,0.7542857142857143,0.6839378238341969,0.717391304347826,0.46315862361577026
16,334.3214139999982,0.8320223361700985,0.8219967372186439,0.7616580310880829,0.7348837209302326,0.8186528497409327,0.7745098039215687,0.5267494473467986
17,334.622126000002,0.8362640607801552,0.824922858813565,0.7538860103626943,0.71875,0.8341968911917098,0.7721822541966427,0.5144516438181148
18,334.9406323000003,0.8378479959193534,0.8264002862391358,0.7564766839378239,0.7368421052631579,0.7979274611398963,0.7661691542288557,0.5147251849842709
19,335.2445976000017,0.8406668635399608,0.8301551791318857,0.7461139896373057,0.768361581920904,0.7046632124352331,0.7351351351351352,0.4939282078131893
20,335.5481720000025,0.8435125775188597,0.8317390169212342,0.7538860103626943,0.7752808988764045,0.7150259067357513,0.7439353099730458,0.5093125843297139
21,335.8532722000018,0.8463045987811754,0.8362909899655081,0.7512953367875648,0.7255813953488373,0.8082901554404145,0.7647058823529411,0.5058880830954403
22,336.15243300000293,0.8491503127600741,0.8411492334621895,0.7435233160621761,0.7117117117117117,0.8186528497409327,0.7614457831325301,0.49263973999832855
23,336.453388599999,0.8523450293967624,0.8500943306575205,0.7694300518134715,0.7708333333333334,0.7668393782383419,0.7688311688311689,0.5388673369882908
24,336.7494003000029,0.8605868613922522,0.8636267056388781,0.7668393782383419,0.7754010695187166,0.7512953367875648,0.7631578947368421,0.5339368355207456
25,337.0490080000018,0.868936078820908,0.874385990132307,0.7772020725388601,0.7535545023696683,0.8238341968911918,0.7871287128712872,0.5568311542346901
26,337.3513602000021,0.874224811404333,0.8841174529015019,0.7823834196891192,0.7766497461928934,0.7927461139896373,0.7846153846153846,0.5648881739316974
27,337.65636229999654,0.8766678300088593,0.8870449074206107,0.7875647668393783,0.8,0.7668393782383419,0.783068783068783,0.5756242555539938
28,337.9561908999967,0.877473220757604,0.8859809333631363,0.7694300518134715,0.7452830188679245,0.8186528497409327,0.7802469135802469,0.5414904289308592
29,338.25967919999675,0.8749228167199119,0.8838347382081775,0.7668393782383419,0.7536945812807881,0.7927461139896373,0.7727272727272727,0.5343965686541247
30,338.55552020000323,0.880480012886252,0.8872734918799681,0.7849740932642487,0.7864583333333334,0.7823834196891192,0.7844155844155845,0.5699558371991538
31,338.85626809999667,0.8893124647641548,0.8954577748931745,0.7746113989637305,0.7304347826086957,0.8704663212435233,0.7943262411347518,0.5596025026579563
32,339.15298379999876,0.8852049719455556,0.8937006221354835,0.7849740932642487,0.8618421052631579,0.6787564766839378,0.7594202898550725,0.5832610327277964
33,339.4547382000019,0.8925340277591344,0.8962149007134814,0.7849740932642487,0.7619047619047619,0.8290155440414507,0.794044665012407,0.5721721352713294
34,339.7553304999965,0.899138231898843,0.904574869789823,0.8005181347150259,0.7543859649122807,0.8911917098445595,0.8171021377672208,0.6111699915779358
35,340.0539811999988,0.8950307390802438,0.9018438708950189,0.7953367875647669,0.8097826086956522,0.772020725388601,0.7904509283819628,0.5913168505426567
36,340.3491531999971,0.8943864264812479,0.900860956794237,0.7979274611398963,0.8402366863905325,0.7357512953367875,0.7845303867403315,0.6005160525365002
37,340.65728330000275,0.8979569921340169,0.9030928155557871,0.8082901554404145,0.7989949748743719,0.8238341968911918,0.8112244897959183,0.6168784798734827
38,340.952876299998,0.904588042632017,0.9098394755417035,0.805699481865285,0.7633928571428571,0.8860103626943006,0.8201438848920863,0.6194417752095669
39,341.25225959999807,0.9069505221616688,0.9127145209201679,0.8160621761658031,0.805,0.8341968911917098,0.8193384223918575,0.6325405337855594
40,341.5553540999972,0.911648634862681,0.9181619614523873,0.8186528497409327,0.8324324324324325,0.7979274611398963,0.8148148148148148,0.6378539048030741
41,341.9207852999971,0.9099841606486079,0.917314405193725,0.8238341968911918,0.8048780487804879,0.8549222797927462,0.8291457286432161,0.6489239380090056
42,342.2209195999967,0.9144406561249967,0.9207236804813751,0.8186528497409327,0.8153846153846154,0.8238341968911918,0.8195876288659794,0.6373399209123513
