epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,2.0170978,1.4564974308013916,0.8038566315901928,0.7855870358715119,0.6072351421188631,0.5621301775147929,0.979381443298969,0.7142857142857142,0.3195714882524419
2,2.886541899999999,1.3569626808166504,0.8106671652155333,0.7774945128813779,0.6227390180878553,0.572289156626506,0.979381443298969,0.7224334600760455,0.34886721785033964
3,3.7622915,1.4161946773529053,0.8167298755408364,0.7902206748581497,0.6175710594315246,0.5684523809523809,0.9845360824742269,0.720754716981132,0.3447697976284618
4,4.5903434999999995,1.2629106044769287,0.8314993857165749,0.8204792946152557,0.6098191214470284,0.5634218289085545,0.9845360824742269,0.7166979362101312,0.3302257276972891
5,5.4242287000000005,1.2435921430587769,0.8452272848672614,0.8302288649739671,0.7260981912144703,0.6560283687943262,0.9536082474226805,0.7773109243697479,0.5071702614328352
6,6.2859192,1.2241406440734863,0.8590353079429518,0.8448322428098389,0.6175710594315246,0.5676470588235294,0.9948453608247423,0.7228464419475655,0.35694070842695813
7,7.1124686,1.2126929759979248,0.8606912023930346,0.8497815596107093,0.6640826873385013,0.6012658227848101,0.979381443298969,0.7450980392156863,0.4218248456914598
8,7.936562199999999,1.1968259811401367,0.8749265530687462,0.8676711317293218,0.689922480620155,0.6209150326797386,0.979381443298969,0.7599999999999999,0.46501235866073176
9,8.7530949,1.1745362281799316,0.8854494952192724,0.8750760425372979,0.7441860465116279,0.6714801444043321,0.9587628865979382,0.7898089171974523,0.540137483830669
10,9.594717999999999,1.13736093044281,0.885022167619251,0.8746594364450031,0.7183462532299741,0.6450511945392492,0.9742268041237113,0.7761806981519507,0.5076179734801938
11,10.412837399999999,1.1228179931640625,0.8839538486191978,0.8779394858691157,0.7571059431524548,0.6838235294117647,0.9587628865979382,0.7982832618025751,0.5614419958122477
12,11.253041600000001,1.097866177558899,0.8867314780193366,0.8794490768149796,0.7002583979328165,0.6274509803921569,0.9896907216494846,0.768,0.4904196412813308
13,12.0666527,1.0684376955032349,0.8904171785695209,0.8803811884588881,0.7674418604651163,0.6940298507462687,0.9587628865979382,0.8051948051948052,0.578485392508436
14,12.9082354,1.0527169704437256,0.8966134287698306,0.8888233459337975,0.7054263565891473,0.6333333333333333,0.979381443298969,0.769230769230769,0.49039087648048674
15,13.733364799999999,1.0329569578170776,0.909299716895465,0.8860577400598806,0.7906976744186046,0.714828897338403,0.9690721649484536,0.8227571115973742,0.621972848420562
16,14.5778087,1.0255416631698608,0.9113028150205652,0.8937793470322375,0.8268733850129198,0.7613168724279835,0.9536082474226805,0.8466819221967963,0.6755667176349072
17,15.424173399999999,0.9933150410652161,0.9141071523957054,0.9011461975501772,0.7906976744186046,0.714828897338403,0.9690721649484536,0.8227571115973742,0.621972848420562
18,16.2442227,0.9752110242843628,0.9196089952459804,0.90883146458927,0.7467700258397932,0.6666666666666666,0.9896907216494846,0.7966804979253113,0.5641298770008579
19,17.065444900000003,0.9633058309555054,0.9282890871214143,0.9227693206445983,0.8242894056847545,0.7560975609756098,0.9587628865979382,0.8454545454545456,0.673129094497834
20,17.884137199999998,0.9429625272750854,0.9289834944714491,0.923182993616338,0.8165374677002584,0.7430830039525692,0.9690721649484536,0.8411633109619687,0.6644762518717298
21,18.7124611,0.9251877069473267,0.9217990491960899,0.9142460667522259,0.7932816537467701,0.7142857142857143,0.979381443298969,0.8260869565217391,0.631606203392062
22,19.542141800000003,0.9240120649337769,0.9347524170717376,0.9313330765663537,0.8010335917312662,0.7258687258687259,0.9690721649484536,0.8300220750551875,0.6389120935209238
23,20.363115200000003,0.8920886516571045,0.9375567544468778,0.9353560290203466,0.8320413436692506,0.7654320987654321,0.9587628865979382,0.851258581235698,0.6862584249806197
24,21.216848300000002,0.8869636058807373,0.9403076758720154,0.9384848919205944,0.8475452196382429,0.7896995708154506,0.9484536082474226,0.8618266978922716,0.7095054206145657
25,22.088019199999998,0.8738163709640503,0.9391859409219594,0.9377339759920171,0.7855297157622739,0.7063197026022305,0.979381443298969,0.8207343412526998,0.6191261520510577
26,22.949428400000002,0.8517490029335022,0.9420169862721008,0.9416835207151658,0.8604651162790697,0.8125,0.9381443298969072,0.8708133971291866,0.7296463587513211
27,23.817459200000002,0.8323455452919006,0.9424443138721222,0.9395222046383982,0.8242894056847545,0.752,0.9690721649484536,0.8468468468468469,0.6773441379459849
28,24.6562231,0.829171359539032,0.9434325089471716,0.9428647982054107,0.8527131782945736,0.7965367965367965,0.9484536082474226,0.8658823529411765,0.7185506784328718
29,25.495362300000004,0.8094079494476318,0.9475455370973773,0.9463910856859907,0.8604651162790697,0.8070175438596491,0.9484536082474226,0.8720379146919429,0.7322039169335168
30,26.3483972,0.795651912689209,0.9489076438224453,0.9481782504461354,0.8062015503875969,0.7297297297297297,0.9742268041237113,0.8344370860927153,0.6498964995712391
31,27.172591500000003,0.782238781452179,0.9512579456225629,0.950529470457409,0.8708010335917312,0.8185840707964602,0.9536082474226805,0.8809523809523809,0.7518513093198417
32,28.048451400000005,0.782079815864563,0.9512045296725603,0.9488710241173477,0.8656330749354005,0.8114035087719298,0.9536082474226805,0.8767772511848341,0.7427081768628344
33,28.889595,0.7669234275817871,0.9436194647721811,0.9405181113444705,0.8010335917312662,0.7191011235955056,0.9896907216494846,0.8329718004338394,0.6497892787015382
34,29.7201758,0.7672291994094849,0.94100208322205,0.9398555802666674,0.8320413436692506,0.7611336032388664,0.9690721649484536,0.8526077097505669,0.690278916611905
35,30.544687600000003,0.7533988952636719,0.9441803322472091,0.9441920083653281,0.7906976744186046,0.7100371747211895,0.9845360824742269,0.8250539956803455,0.6303518745418635
36,31.379773300000004,0.7475726008415222,0.952539928422627,0.9517286106430336,0.8423772609819121,0.7759336099585062,0.9639175257731959,0.8597701149425288,0.7057158824971209
