epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,1036.9157338000005,0.7927857832000249,0.7716961414626418,0.717948717948718,0.7131782945736435,0.7272727272727273,0.7201565557729941,0.4360019974365094
2,1037.4299964000002,0.8015934767047399,0.7887841523554705,0.7258382642998028,0.7456896551724138,0.6837944664031621,0.7134020618556701,0.4531428341993065
3,1037.9395801,0.8093430020852136,0.8014892057682769,0.73767258382643,0.6840490797546013,0.8814229249011858,0.770293609671848,0.496655075857588
4,1038.4938128000003,0.801764650960132,0.7929851922303566,0.6252465483234714,0.8247422680412371,0.31620553359683795,0.45714285714285713,0.31686953533630097
5,1039.0036734000005,0.817279263017024,0.81274315015021,0.727810650887574,0.7601809954751131,0.6640316205533597,0.7088607594936709,0.459158443501333
6,1039.4817043000003,0.8319846876847903,0.8303407975058663,0.7258382642998028,0.6601123595505618,0.9288537549407114,0.7717569786535303,0.4947194726069751
7,1040.0036781,0.8359683794466403,0.8386430168699933,0.6646942800788954,0.6034912718204489,0.9565217391304348,0.7400611620795107,0.4064178004507021
8,1040.4779606000002,0.8313466745510565,0.8348587941288612,0.7297830374753451,0.6657142857142857,0.9209486166007905,0.7728026533996684,0.49779655203966267
9,1040.9639678000003,0.8259313435622918,0.8277072426470142,0.7297830374753451,0.7196969696969697,0.7509881422924901,0.7350096711798839,0.4600434662431171
10,1041.5411224999998,0.822398929382839,0.8236971545443479,0.7258382642998028,0.7567567567567568,0.6640316205533597,0.7073684210526315,0.4549584049838046
11,1042.0464751999998,0.8202514705424668,0.8222148141812907,0.7258382642998028,0.7688679245283019,0.6442687747035574,0.7010752688172043,0.45752708882235016
12,1042.5217536,0.8197535090722357,0.8226133048757527,0.7258382642998028,0.7456896551724138,0.6837944664031621,0.7134020618556701,0.4531428341993065
13,1043.0065892000002,0.8225389810463415,0.8267342442380882,0.7337278106508875,0.7251908396946565,0.7509881422924901,0.7378640776699029,0.467785705472306
14,1043.5876208,0.8294170738539106,0.8346311261722285,0.7357001972386588,0.7163636363636363,0.7786561264822134,0.7462121212121212,0.4732738393098668
15,1044.1673413999997,0.8374000186735551,0.8444494919510082,0.7435897435897436,0.7286245353159851,0.7747035573122529,0.7509578544061303,0.48821450535665667
16,1044.6829251,0.8444181631446267,0.8517268364113216,0.7554240631163708,0.7611336032388664,0.7430830039525692,0.752,0.5109665440113819
17,1045.18646,0.8497401263577231,0.8521682551760266,0.7613412228796844,0.782051282051282,0.7233201581027668,0.7515400410677618,0.5240845867533133
18,1045.7061086000003,0.8526500886993869,0.8417827301676063,0.7712031558185405,0.7509157509157509,0.8102766798418972,0.779467680608365,0.5441714524476912
19,1046.2086314999997,0.8577541937692571,0.8468984910798399,0.7672583826429981,0.7335640138408305,0.8379446640316206,0.7822878228782287,0.5401163645598229
20,1046.7043236,0.8667019389374747,0.8675663662236623,0.7850098619329389,0.7686567164179104,0.8142292490118577,0.7907869481765835,0.571068613984605
21,1047.1995091999997,0.8713703277208926,0.8775494438419009,0.7850098619329389,0.7790697674418605,0.7944664031620553,0.786692759295499,0.5701456833044781
22,1047.7045788000005,0.8744825869098378,0.8822389488587844,0.7830374753451677,0.76,0.8260869565217391,0.7916666666666666,0.5682909340287564
