epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,2568.1521134000004,0.8145573278757673,0.81261928763386,0.7292490118577075,0.6870967741935484,0.841897233201581,0.7566607460035524,0.4705969483761394
2,2568.6809482,0.8171116561733506,0.8172072641038846,0.6818181818181818,0.7987012987012987,0.48616600790513836,0.6044226044226044,0.39514467632782846
3,2569.1763060999992,0.8339452264525301,0.8319731298723694,0.6007905138339921,0.5575620767494357,0.9762845849802372,0.7097701149425287,0.3052797787417472
4,2569.6700140000003,0.8257120092486994,0.8241033717270703,0.7193675889328063,0.7936507936507936,0.5928853754940712,0.6787330316742082,0.4534844979437767
5,2570.185209099999,0.8308831570560391,0.8273827519301711,0.7035573122529645,0.8159509202453987,0.525691699604743,0.6394230769230769,0.43560851700704073
6,2570.682962600001,0.837725944789014,0.8332102418707137,0.7430830039525692,0.7510204081632653,0.7272727272727273,0.7389558232931727,0.4864092391433341
7,2571.1994815000007,0.8414754175194114,0.8377012800337916,0.7509881422924901,0.685131195335277,0.9288537549407114,0.7885906040268457,0.5371095306785842
8,2571.7202917000004,0.8436001187333031,0.8396124303537875,0.7529644268774703,0.686046511627907,0.932806324110672,0.7906197654941374,0.5422171389603722
9,2572.2182951999994,0.8445218641128592,0.8392109786595097,0.7786561264822134,0.7456445993031359,0.8458498023715415,0.7925925925925926,0.5624139792307575
10,2572.7218205,0.8453342498711118,0.8390097033657815,0.741106719367589,0.7652173913043478,0.6956521739130435,0.7287784679089027,0.48421849286688595
11,2573.233566600001,0.8463028636597978,0.8392810803117138,0.7391304347826086,0.7867298578199052,0.6561264822134387,0.7155172413793104,0.4849903916309014
12,2573.748396600001,0.8503023012388883,0.8425960130910867,0.7747035573122529,0.7704280155642024,0.782608695652174,0.7764705882352941,0.5494757937334355
13,2574.2756956999992,0.8531612741958161,0.8428525308667358,0.7747035573122529,0.7278688524590164,0.8774703557312253,0.7956989247311828,0.5613928174111499
14,2574.7781348,0.8518489587401771,0.8376956075476585,0.7766798418972332,0.7397260273972602,0.8537549407114624,0.7926605504587156,0.5600537677426789
15,2575.311173700001,0.8488806261619459,0.8318735144606803,0.7766798418972332,0.7991452991452992,0.7391304347826086,0.7679671457905544,0.5549267431802432
16,2575.7943399000005,0.8531768969988595,0.8380354060715345,0.7786561264822134,0.8051948051948052,0.7351778656126482,0.768595041322314,0.5594313186049986
17,2576.3683850999996,0.861988157915293,0.8520787068871035,0.7865612648221344,0.7617328519855595,0.83399209486166,0.7962264150943397,0.5757187536466832
18,2576.8573138,0.8687372088300083,0.8620142131956064,0.7905138339920948,0.739413680781759,0.8972332015810277,0.8107142857142857,0.5947324137534719
19,2577.4074403999994,0.8696745770126075,0.8646137218503896,0.7885375494071146,0.7482993197278912,0.8695652173913043,0.8043875685557587,0.5848052464102748
20,2577.897575600001,0.8701432611039072,0.8657863152168308,0.7865612648221344,0.7756653992395437,0.8063241106719368,0.7906976744186046,0.5735707439099508
21,2578.4309612999996,0.8747207423956006,0.8704323928444972,0.7885375494071146,0.7765151515151515,0.8102766798418972,0.793036750483559,0.5776213129439065
22,2578.9468836000005,0.8811104688403193,0.8774523505313836,0.7984189723320159,0.7594501718213058,0.8735177865612648,0.8125,0.6036861647702749
23,2579.4772987000006,0.8843287662672435,0.8811182862914699,0.8023715415019763,0.7593220338983051,0.8853754940711462,0.8175182481751825,0.6132523133845282
24,2579.9831392000006,0.8854379852833195,0.8825362300384576,0.7964426877470355,0.7952755905511811,0.7984189723320159,0.796844181459566,0.5928900068140612
25,2580.4954406999996,0.8882344670280742,0.886961431424298,0.7984189723320159,0.7915057915057915,0.8102766798418972,0.80078125,0.597005852563386
26,2581.0145494,0.8920151853645581,0.8919699566949326,0.8063241106719368,0.7663230240549829,0.8814229249011858,0.8198529411764706,0.6196778512542558
27,2581.4968455000007,0.8946398162758362,0.8944228009387369,0.8102766798418972,0.7962264150943397,0.83399209486166,0.8146718146718147,0.6212525640165918
28,2582.0116217999994,0.8950460091549627,0.8971308578703758,0.8023715415019763,0.7976653696498055,0.8102766798418972,0.803921568627451,0.604818679433206
29,2582.5442790999996,0.8892499492258901,0.8928545964962896,0.7905138339920948,0.7508532423208191,0.8695652173913043,0.8058608058608059,0.5884285320137792
30,2583.0526461,0.8982330609758002,0.9025096466127038,0.8102766798418972,0.823045267489712,0.7905138339920948,0.8064516129032258,0.6210386675438777
31,2583.5782685999993,0.9012013935540315,0.9059023560556154,0.8142292490118577,0.7849462365591398,0.8656126482213439,0.8233082706766918,0.6318035969632583
32,2584.0725608000002,0.9036697964348763,0.9086073026426832,0.8260869565217391,0.8044280442804428,0.8616600790513834,0.8320610687022901,0.653830788873482
33,2584.5684168,0.9000453061288255,0.9046174759883682,0.8023715415019763,0.8148148148148148,0.782608695652174,0.7983870967741935,0.6052160263325687
34,2585.0770502000005,0.9050758487087753,0.91053251420587,0.8043478260869565,0.7769784172661871,0.8537549407114624,0.8135593220338984,0.6116893221507714
35,2585.5785334,0.9059194800731146,0.9114998794401439,0.8181818181818182,0.8084291187739464,0.83399209486166,0.8210116731517509,0.6366820122120065
36,2586.105566699999,0.9078410848474433,0.9123995154802527,0.8241106719367589,0.7971014492753623,0.8695652173913043,0.831758034026465,0.6509166625423712
37,2586.5927748000004,0.9133403115186927,0.9192333826241819,0.8260869565217391,0.8210116731517509,0.83399209486166,0.8274509803921568,0.6522554386044378
38,2587.095633600001,0.9196831695542814,0.9267086583599812,0.8379446640316206,0.8,0.9011857707509882,0.8475836431226765,0.6813614266049689
39,2587.6220671,0.9219953444046931,0.9287806407863402,0.8300395256916996,0.8326693227091634,0.8260869565217391,0.8293650793650794,0.660099676920116
40,2588.1085928,0.923838835163805,0.9300422102423105,0.8280632411067194,0.7842465753424658,0.9051383399209486,0.8403669724770643,0.664063753180605
41,2588.6471816999992,0.924416878876408,0.9321619397605501,0.83399209486166,0.868995633187773,0.7865612648221344,0.8257261410788381,0.671010133560617
42,2589.1532412000006,0.9245731069068412,0.9302000728139701,0.8438735177865613,0.8198529411764706,0.8814229249011858,0.8495238095238096,0.6896946665240165
43,2589.6680208999996,0.924026308800325,0.9299538427336729,0.8260869565217391,0.7894736842105263,0.8893280632411067,0.8364312267657993,0.6574540081276016
44,2590.1755356999993,0.9286975269102782,0.9348003659667357,0.8458498023715415,0.854251012145749,0.83399209486166,0.844,0.6918941999906791
45,2590.7207021000004,0.9262916152416067,0.935160650864606,0.83399209486166,0.8448979591836735,0.8181818181818182,0.8313253012048193,0.6683183854896216
46,2591.215365700001,0.9311503069880798,0.939840461340265,0.8379446640316206,0.8154981549815498,0.8735177865612648,0.8435114503816794,0.6776064539234268
47,2591.7096924999996,0.9357277882797732,0.9427468603181789,0.8557312252964426,0.835820895522388,0.8853754940711462,0.8598848368522073,0.712716198624504
48,2592.201113100001,0.9330562889593652,0.9405694014016213,0.8557312252964426,0.871900826446281,0.83399209486166,0.8525252525252526,0.7121358652733093
49,2592.7322837,0.9391179365401741,0.9464155199691309,0.841897233201581,0.8013937282229965,0.9090909090909091,0.8518518518518519,0.6900540312547593
50,2593.223489000001,0.940383383586683,0.9474087181221691,0.8557312252964426,0.8879310344827587,0.8142292490118577,0.8494845360824742,0.7139260537824054
51,2593.7626052999994,0.942320611164055,0.9488154732398864,0.8616600790513834,0.8616600790513834,0.8616600790513834,0.8616600790513834,0.7233201581027668
52,2594.2497467000003,0.9436016810136074,0.9492064532105046,0.8478260869565217,0.8211678832116789,0.8893280632411067,0.8538899430740038,0.6980610303650185
53,2594.7627858000005,0.9371338405536721,0.9427746013178625,0.8596837944664032,0.8823529411764706,0.8300395256916996,0.8553971486761711,0.7206352674981096
54,2595.2777259000004,0.943382961771001,0.9494382840408515,0.8616600790513834,0.8401486988847584,0.8932806324110671,0.8659003831417624,0.7247709482254736
55,2595.7640432,0.9418050586636254,0.9497856254105328,0.8517786561264822,0.856,0.8458498023715415,0.8508946322067594,0.7036067793874644
56,2596.3050212000007,0.9462575575309722,0.9517349554401131,0.8557312252964426,0.8308823529411765,0.8932806324110671,0.8609523809523809,0.7134772412317412
57,2596.820104199999,0.9462888031370589,0.9505412429870977,0.8656126482213439,0.8544061302681992,0.8814229249011858,0.867704280155642,0.7315911320448522
58,2597.3486922,0.948819697230077,0.9529714288360168,0.8715415019762845,0.8615384615384616,0.8853754940711462,0.8732943469785575,0.7433675888196681
59,2597.830358,0.951053758065272,0.9546591676798949,0.8794466403162056,0.8664122137404581,0.8972332015810277,0.8815533980582524,0.7593739064657468
60,2598.3287886000007,0.9530690996578606,0.9554853429592984,0.8853754940711462,0.8823529411764706,0.8893280632411067,0.8858267716535433,0.77077507185283
61,2598.8420603000004,0.9559436954178319,0.9580524196606104,0.8794466403162056,0.872093023255814,0.8893280632411067,0.8806262230919765,0.7590415245617346
62,2599.3298815000007,0.9531628364761205,0.9533748932530925,0.8715415019762845,0.8615384615384616,0.8853754940711462,0.8732943469785575,0.7433675888196681
63,2599.808261700001,0.9501320126857161,0.9506836454898603,0.8754940711462451,0.8991596638655462,0.8458498023715415,0.8716904276985743,0.752311542992532
64,2600.3274568000006,0.9480698026839975,0.9475149319748067,0.8616600790513834,0.823321554770318,0.9209486166007905,0.8694029850746269,0.7284595487103852
65,2600.8486999000006,0.9444296895749035,0.9500788452911443,0.8616600790513834,0.9140271493212669,0.7984189723320159,0.8523206751054853,0.7291762635597036
