epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,2.5298969000000007,1.4972506761550903,0.77031527185584,0.7362428422757649,0.5522682445759369,0.5283018867924528,0.9921259842519685,0.6894664842681258,0.2178420090210388
2,3.5264333000000008,1.354527235031128,0.7869658585166972,0.7613119003036157,0.5641025641025641,0.535031847133758,0.9921259842519685,0.6951724137931035,0.24629280378271487
3,4.416370000000001,1.3178060054779053,0.8016245992966294,0.779095573847782,0.6390532544378699,0.5827505827505828,0.984251968503937,0.7320644216691069,0.3835097268864011
4,5.3109138,1.287661075592041,0.8113037253742492,0.7850697311355315,0.6055226824457594,0.56,0.9921259842519685,0.715909090909091,0.331629609361658
5,6.196964299999999,1.2672202587127686,0.8157075721266067,0.7830459449425506,0.6844181459566075,0.6175,0.9724409448818898,0.7553516819571865,0.45055347007858526
6,7.131942199999999,1.2357125282287598,0.8183374311412654,0.7820111464966063,0.7199211045364892,0.6465968586387435,0.9724409448818898,0.7767295597484278,0.5090971920854115
7,8.0549302,1.2289139032363892,0.8262892533690205,0.7901226333738425,0.7435897435897436,0.6703296703296703,0.9606299212598425,0.7896440129449838,0.5403584984367167
8,8.9747574,1.209332823753357,0.8349413339142883,0.8004807534700347,0.7554240631163708,0.6825842696629213,0.9566929133858267,0.7967213114754098,0.5576717045650798
9,9.891440600000001,1.1874462366104126,0.8426286141109831,0.8059593392236006,0.757396449704142,0.6845070422535211,0.9566929133858267,0.7980295566502463,0.5609299544682724
10,10.792587500000002,1.1820037364959717,0.8490865519280446,0.8162673176730018,0.7495069033530573,0.6768802228412256,0.9566929133858267,0.7928221859706361,0.5478962213612022
11,11.6813835,1.1692862510681152,0.8562758706545082,0.8258475702930352,0.7455621301775148,0.6712328767123288,0.9645669291338582,0.7915993537964459,0.5458983236013628
12,12.568941700000002,1.1562187671661377,0.8625315116242881,0.8353588157576961,0.727810650887574,0.6542553191489362,0.968503937007874,0.7809523809523808,0.519330459736721
