epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,2302.574547299999,0.7977657542252977,0.7739596458130746,0.7075753461851751,0.6610455311973018,0.8517110266159695,0.7443626869214337,0.43361134415049524
2,2303.0405788999997,0.8018806165039182,0.7894353145632951,0.6318218843334238,0.8519593613933236,0.31884845192829986,0.46403162055335967,0.3378109561265487
3,2303.4995568000013,0.8077972423286452,0.7970200606498073,0.6451262557697529,0.5898384925975774,0.9521998913633895,0.7284437980469561,0.3679068349710707
4,2303.9560777000006,0.8032418178997984,0.7916587300477894,0.6793374966060277,0.8203883495145631,0.45898967952199893,0.588645071403692,0.3994300179358817
5,2304.4155476000014,0.8027251747356774,0.7911418307119771,0.6804235677436872,0.8186180422264875,0.46333514394350894,0.5917447103711412,0.40043777810776104
6,2304.8703982000006,0.8038973531474244,0.7925255258753767,0.7298398045071952,0.723336853220697,0.7441607821835958,0.7336010709504686,0.45987429399015484
7,2305.3214666999993,0.8054502315162946,0.7956604669331284,0.7208797176215042,0.6799468791500664,0.8343291689299294,0.7492682926829268,0.45363335127071047
8,2305.768852399997,0.8050261830745105,0.7958428136038324,0.7333695357045886,0.7422447828539199,0.714828897338403,0.728278915329275,0.4670522274916207
9,2306.2134222999957,0.8049966943094351,0.7966706206687805,0.710019006244909,0.7750889679715303,0.5915263443780554,0.6709796672828097,0.4322935575558278
10,2306.6477860000014,0.8065890876235063,0.7993876616254108,0.7197936464838447,0.7645519947678221,0.6349809885931559,0.6937685459940652,0.44601016119588566
11,2307.1004133000024,0.8093560184505304,0.8028244917305398,0.7330980179201738,0.7236704900938478,0.7539380771319935,0.7384942803937218,0.46661013398513823
12,2307.549502199996,0.8114576827374538,0.8054856919607947,0.723594895465653,0.689893862482695,0.8120586637696904,0.7460079840319361,0.4543925159405847
13,2307.997437099999,0.811990839610017,0.8067900168835079,0.7355416779799077,0.7172932330827068,0.77729494839761,0.7460896767466111,0.47275125775891697
14,2308.4417353000026,0.8118077143788988,0.8071613636604597,0.7328265001357589,0.7522071806945262,0.6941879413362303,0.7220338983050848,0.4670324157849127
15,2308.899122499999,0.8120719337139743,0.8079644465397429,0.7287537333695357,0.7709137709137709,0.6507332971211298,0.7057437407952872,0.4631443244694069
16,2309.3490281999984,0.8133181289260605,0.8094566616385254,0.7339125712734184,0.7604355716878403,0.6827810972297664,0.7195191757298226,0.4702675912754167
17,2309.787881600001,0.8149960396588504,0.8110764007837159,0.7404289980993755,0.7320398531725223,0.7582835415535035,0.7449306296691569,0.4811721432840411
18,2310.2349961,0.8161573072275193,0.8121025202856348,0.7333695357045886,0.7063911580970688,0.7984790874524715,0.7496175420703722,0.4707729033868585
19,2310.679072500003,0.816552161791879,0.8124429990046678,0.7398859625305457,0.7230924709449217,0.77729494839761,0.7492146596858639,0.4811353083088525
20,2311.127744999998,0.8166261785922182,0.8125584574424735,0.7431441759435243,0.7576280944156591,0.714828897338403,0.7356064840693125,0.48705781744730997
21,2311.572899699997,0.8169552732104595,0.812893818647809,0.7344556068422482,0.7725837018319647,0.6643128734383488,0.7143691588785047,0.47356211463598097
22,2312.024434699997,0.8175512411526333,0.8133323782454824,0.7387998913928863,0.7684789248625534,0.6833242802824552,0.723404255319149,0.4805419277483136
23,2312.4779615000007,0.8181861342647067,0.813859306035232,0.746130871572088,0.7453954496208017,0.7474198804997284,0.7464062923786277,0.49226389455944186
24,2312.921964000001,0.8184494689368298,0.8140629214842312,0.7409720336682053,0.7243297926150734,0.7778381314502988,0.750130958617077,0.48327411327775877
25,2313.3539352000007,0.8183058586509127,0.8140157211896728,0.74178658702145,0.7303312629399586,0.7664312873438349,0.747945931619401,0.4841715754131162
26,2313.800986100003,0.8180813017048634,0.8137563232135869,0.7447732826500135,0.7575757575757576,0.7197175448126019,0.7381615598885793,0.490151694114655
27,2314.243763300001,0.8180935395423696,0.8137178129534453,0.7387998913928863,0.7707948243992606,0.6795219989136339,0.7222863741339491,0.4809652432493313
28,2314.681490099996,0.818575091076051,0.8140233372900703,0.7404289980993755,0.7644949193066348,0.694731124388919,0.7279453614114969,0.4828587916822348
29,2315.1125115999967,0.8190522192949707,0.8142577575133993,0.7469454249253326,0.7476839237057221,0.7452471482889734,0.7464635473340587,0.4938929863876406
30,2315.5629407000015,0.819446189196378,0.8144398867439574,0.7447732826500135,0.734025974025974,0.7675176534492124,0.7503983005841742,0.49006294624985147
31,2316.011067899999,0.8196638162826345,0.814497771112722,0.7445017648655987,0.7450980392156863,0.7430744160782183,0.7440848517813435,0.4890049178678888
32,2316.4596128999983,0.819835735783024,0.8144543251078031,0.7436872115123541,0.7658565500889153,0.701792504073873,0.7324263038548753,0.48907601388761196
33,2316.8908494999996,0.8198947133131749,0.8144713560220791,0.7404289980993755,0.7696526508226691,0.686040195545899,0.7254451464675474,0.48370404753259455
34,2317.340046199999,0.8197127676326595,0.8142673543099384,0.7469454249253326,0.7586795674445077,0.7240630092341119,0.7409672040022235,0.49439917971235114
35,2317.7786504999967,0.8195095900412901,0.8140881794453334,0.7453163182188434,0.7405434203516249,0.755024443237371,0.7477138246369016,0.49072908260011383
36,2318.2234933,0.8199719738776723,0.8143292947668249,0.7464023893565028,0.7410951621477937,0.757197175448126,0.7490596453519613,0.49292403074021346
37,2318.662620000003,0.8209477571140171,0.8151248728203573,0.7477599782785772,0.7585034013605442,0.7267789244975557,0.7423023578363385,0.4959479463447624
38,2319.109002600002,0.8218711977923532,0.8159302413300866,0.7453163182188434,0.7666863555818074,0.7050516023900054,0.7345783814374647,0.49221378676988725
39,2319.560078900002,0.822559907900689,0.8165946725325688,0.7472169427097475,0.760894495412844,0.7208039109179794,0.7403068340306834,0.49511398536104306
40,2320.0109012999965,0.8231163608976616,0.8173691720196788,0.7499321205538962,0.7470461868958109,0.7555676262900598,0.7512827437213071,0.4998982584185836
41,2320.4490605999963,0.8238880818796845,0.818393034549714,0.7507466739071409,0.744568097509274,0.7631721890277023,0.753755364806867,0.5016532257898005
42,2320.898360899999,0.8251419441706903,0.8197687413262309,0.7504751561227261,0.7563959955506118,0.7387289516567083,0.7474580928826601,0.5010837390555444
43,2321.349018299996,0.8270994083963951,0.8216799801046364,0.7521042628292153,0.7688296639629201,0.7208039109179794,0.7440426128399215,0.5051861631838962
44,2321.7925831999964,0.8292405876285194,0.8239362416043845,0.7523757806136302,0.7564881281060187,0.7441607821835958,0.7502738225629791,0.5048163279554013
45,2322.2416547999965,0.831433519643351,0.8264007808256422,0.7545479228889492,0.7477525118984664,0.7680608365019012,0.7577706323687031,0.5092871885855331
46,2322.691670399996,0.8337252390211853,0.8285352718731447,0.7605213141460766,0.7579343733189887,0.7653449212384573,0.7616216216216216,0.5210687569831975
47,2323.136506099996,0.8383785661500824,0.8329931493302403,0.7610643497149063,0.7728563316297559,0.7392721347093971,0.7556912826207662,0.522616434008857
48,2323.581404299999,0.8437744203835781,0.8388276276188324,0.7667662231876188,0.7651187904967602,0.7696903856599674,0.7673977795829948,0.533542687371843
