epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,213.61797059999662,0.7781635596389082,0.7374528309439016,0.5348837209302325,0.5176151761517616,0.9896373056994818,0.6797153024911032,0.17121223992176102
2,213.92779080000037,0.7722343891886118,0.7349749171780995,0.7028423772609819,0.7349397590361446,0.6321243523316062,0.6796657381615598,0.40947521305288265
3,214.22550999999658,0.7785641792639283,0.7393517835590977,0.710594315245478,0.6694560669456067,0.8290155440414507,0.7407407407407407,0.43396560292238073
4,214.53062179999688,0.7602959243630149,0.7318797854351771,0.627906976744186,0.7816091954022989,0.35233160621761656,0.4857142857142857,0.30469491836116347
5,214.82592060000025,0.7754927621387746,0.7499048678679059,0.6925064599483204,0.7228915662650602,0.6217616580310881,0.6685236768802229,0.3885913296249088
6,215.12493740000355,0.7922119544896105,0.7690576153294493,0.7002583979328165,0.6610878661087866,0.8186528497409327,0.7314814814814815,0.41269735897494053
7,215.4298576000001,0.8007852144650394,0.7826252775502491,0.7235142118863049,0.715,0.7409326424870466,0.727735368956743,0.4473691947324877
8,215.73005350000312,0.8072218364403612,0.7951677753432123,0.7157622739018088,0.7677419354838709,0.616580310880829,0.6839080459770115,0.43980519010736446
9,216.0456950000007,0.8149671491907484,0.8061566928182644,0.7312661498708011,0.7763975155279503,0.6476683937823834,0.7062146892655368,0.4687590124266477
10,216.34220389999973,0.8183857699909193,0.8109729831290517,0.7260981912144703,0.6916299559471366,0.8134715025906736,0.7476190476190476,0.45958518016681527
11,216.6517537999971,0.8206826558410341,0.8153600715189933,0.7286821705426356,0.7018348623853211,0.7927461139896373,0.7445255474452555,0.46140646797966917
12,216.96280870000191,0.8215640190160783,0.8189709118447679,0.7390180878552972,0.7613636363636364,0.694300518134715,0.7262872628726287,0.47977018943503835
13,217.27061500000127,0.8307515624165376,0.8292662201614439,0.7493540051679587,0.7307692307692307,0.7875647668393783,0.7581047381546134,0.5003099838441047
14,217.5847419999991,0.8406335131670316,0.8401754372858979,0.7416020671834626,0.6995708154506438,0.844559585492228,0.7652582159624414,0.4941383595389915
15,217.8897330999971,0.8468030553923401,0.8482799014551707,0.7674418604651163,0.764102564102564,0.772020725388601,0.7680412371134021,0.5349216101905272
16,218.2000576999999,0.8530260135676514,0.8539104456079322,0.751937984496124,0.7740112994350282,0.7098445595854922,0.7405405405405405,0.5054984536361503
17,218.51630889999797,0.8614123177180706,0.8596059145126048,0.751937984496124,0.7389162561576355,0.7772020725388601,0.7575757575757576,0.504613034791081
18,218.8228347999975,0.8670477004433524,0.8634595341059221,0.7751937984496124,0.7345132743362832,0.8601036269430051,0.7923627684964201,0.558761176296797
19,219.1239005000025,0.8677688157683884,0.8673454157355895,0.7571059431524548,0.7438423645320197,0.7823834196891192,0.7626262626262627,0.5149614659534014
20,219.4213763000007,0.8671545323433577,0.8704080152471853,0.7596899224806202,0.7840909090909091,0.7150259067357513,0.7479674796747967,0.5212841219808986
21,219.73285020000185,0.8726029592436301,0.869836741459826,0.7829457364341085,0.7488584474885844,0.8497409326424871,0.7961165048543689,0.5712156903493537
22,220.04585380000208,0.874098605843705,0.8772789082651766,0.7700258397932817,0.782608695652174,0.7461139896373057,0.7639257294429708,0.5405785126032798
23,220.34436129999813,0.8814432989690721,0.8841505962147271,0.7881136950904393,0.8284023668639053,0.7253886010362695,0.7734806629834254,0.5805746436975904
24,220.6419298999972,0.8827519897441376,0.8825420677584246,0.8113695090439277,0.7752293577981652,0.8756476683937824,0.8223844282238443,0.6281234458480307
25,220.94078170000284,0.8832861492441643,0.8853004760242256,0.8036175710594315,0.8128342245989305,0.7875647668393783,0.8,0.6074932144945728
26,221.24759639999684,0.8887078681694354,0.8912550461108507,0.8113695090439277,0.8529411764705882,0.7512953367875648,0.7988980716253443,0.6270688972136925
27,221.55324700000347,0.8951177821697559,0.8965094789614733,0.8062015503875969,0.7633928571428571,0.8860103626943006,0.8201438848920863,0.6205699348190771
28,221.8551477000001,0.8977618716948882,0.9008815038507905,0.8062015503875969,0.8105263157894737,0.7979274611398963,0.804177545691906,0.6124586038701442
29,222.15635940000357,0.892099780994605,0.8974015312532377,0.8113695090439277,0.7830188679245284,0.8601036269430051,0.8197530864197531,0.6258551020609157
30,222.45487770000182,0.892260028844613,0.8938939195530271,0.8087855297157622,0.8216216216216217,0.7875647668393783,0.8042328042328042,0.6180562130902086
31,222.75250740000047,0.8965600128198281,0.8972704882082718,0.813953488372093,0.8134715025906736,0.8134715025906736,0.8134715025906736,0.6279044922813952
32,223.05514409999887,0.9035842102451792,0.9054596582084036,0.8113695090439277,0.7727272727272727,0.8808290155440415,0.8232445520581114,0.6290217222161054
33,223.35318949999782,0.9111692751455586,0.9145535313734741,0.8268733850129198,0.85,0.7927461139896373,0.8203753351206434,0.6551651261719007
34,223.65711620000366,0.9060413439453021,0.9076733582018722,0.8217054263565892,0.7897196261682243,0.8756476683937824,0.8304668304668305,0.6473298069615208
