epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,55.359624700002314,0.788659793814433,0.7499115402188251,0.6744186046511628,0.7982456140350878,0.4690721649484536,0.5909090909090909,0.38378781139192303
2,55.66091299999971,0.7900486085145025,0.7640523174594482,0.7080103359173127,0.6505576208178439,0.9020618556701031,0.755939524838013,0.4507403146889704
3,55.97689109999919,0.7883660060894183,0.7752069489910023,0.5684754521963824,0.8292682926829268,0.17525773195876287,0.28936170212765955,0.2258020033141297
4,56.298189200002525,0.7904759361145239,0.7675930035236078,0.7364341085271318,0.719047619047619,0.7783505154639175,0.7475247524752475,0.4743772475341474
5,56.611736600003496,0.7940548047647028,0.7696286485036583,0.6821705426356589,0.624561403508772,0.9175257731958762,0.7432150313152401,0.41210617358974694
6,56.95238539999991,0.7984349126649217,0.7751969395706727,0.7364341085271318,0.719047619047619,0.7783505154639175,0.7475247524752475,0.4743772475341474
7,57.28260620000219,0.7997970193899899,0.7784603503447509,0.710594315245478,0.7662337662337663,0.6082474226804123,0.6781609195402298,0.4307886868993306
8,57.590392999998585,0.8032690561401634,0.7843616979561356,0.6950904392764858,0.7753623188405797,0.5515463917525774,0.6445783132530121,0.40806874900441625
9,57.89432510000188,0.8077292879653866,0.7886556342953415,0.7286821705426356,0.7696969696969697,0.654639175257732,0.7075208913649025,0.4627937657486467
10,58.19678379999823,0.8148870252657443,0.7964431734133476,0.7467700258397932,0.7330097087378641,0.7783505154639175,0.755,0.4944074577764307
11,58.50485949999711,0.8183323540409166,0.7984868846272473,0.7312661498708011,0.6890756302521008,0.845360824742268,0.7592592592592593,0.4746620869930902
12,58.84624829999666,0.8199882484909995,0.8017260095562022,0.7416020671834626,0.706140350877193,0.8298969072164949,0.7630331753554502,0.4906059385592125
13,59.18317950000346,0.81940067304097,0.803671478612654,0.7493540051679587,0.7512953367875648,0.7474226804123711,0.7493540051679587,0.4987180171999359
14,59.50674979999894,0.8211099834410555,0.8075981730666396,0.7648578811369509,0.7754010695187166,0.7474226804123711,0.7611548556430446,0.5301035013385317
15,59.840957499996875,0.8224720901661235,0.8059335497478232,0.7648578811369509,0.7395348837209302,0.8195876288659794,0.7775061124694377,0.5327290847728703
16,60.149792099997285,0.8230863735911542,0.8074124753306313,0.751937984496124,0.7112068965517241,0.8505154639175257,0.7746478873239436,0.5136329419973663
17,60.495124200002465,0.8304577746915228,0.8231937738344481,0.7596899224806202,0.7285067873303167,0.8298969072164949,0.7759036144578313,0.5243365719067389
18,60.84887219999655,0.8356658298167832,0.8338184906564761,0.7622739018087855,0.7684210526315789,0.7525773195876289,0.7604166666666666,0.5246821308974778
19,61.184188500003074,0.8389509107419475,0.8373380313539284,0.7622739018087855,0.7741935483870968,0.7422680412371134,0.7578947368421053,0.5250442481712492
20,61.48940880000009,0.8432508947171626,0.8412831483737624,0.7700258397932817,0.7611940298507462,0.788659793814433,0.7746835443037975,0.5403593751414246
21,61.80118660000153,0.8522247743176112,0.8505664140934921,0.7777777777777778,0.7523364485981309,0.8298969072164949,0.7892156862745098,0.5584263730358483
22,62.10556609999912,0.8600502109930025,0.8604370652194022,0.7881136950904393,0.7828282828282829,0.7989690721649485,0.7908163265306123,0.576325090025364
23,62.42272360000061,0.860878158218044,0.8581839676958467,0.7855297157622739,0.7936507936507936,0.7731958762886598,0.783289817232376,0.5712759340426637
24,62.74157500000001,0.858020404892901,0.8509970557470685,0.7751937984496124,0.7535545023696683,0.8195876288659794,0.7851851851851852,0.5524195713902937
25,63.0765642999977,0.8734309064686716,0.8713165833720263,0.8087855297157622,0.8191489361702128,0.7938144329896907,0.806282722513089,0.6178962208380123
26,63.38271150000219,0.8776240585438813,0.8785955183493555,0.8036175710594315,0.8172043010752689,0.7835051546391752,0.8,0.6077940441566996
27,63.71595260000322,0.8734576144436728,0.8716294014701926,0.7906976744186046,0.7703349282296651,0.8298969072164949,0.7990074441687345,0.583063943049227
28,64.00889610000013,0.8731638267186582,0.8700866715861745,0.7958656330749354,0.7979274611398963,0.7938144329896907,0.7958656330749354,0.5917418941295871
29,64.31712739999784,0.8850755835692538,0.885147697522649,0.8087855297157622,0.8125,0.8041237113402062,0.8082901554404145,0.6176117093092546
30,64.62324490000174,0.8899898509694996,0.8917405839268824,0.8010335917312662,0.7799043062200957,0.8402061855670103,0.8089330024813896,0.6038024887006264
31,64.92813069999829,0.8887078681694355,0.8918838183246844,0.8113695090439277,0.7980295566502463,0.8350515463917526,0.8161209068010076,0.6233659619018431
32,65.25128830000176,0.8930879760696544,0.8962107718960929,0.8087855297157622,0.7970297029702971,0.8298969072164949,0.8131313131313131,0.6180562130902086
33,65.55484520000027,0.9013941562950697,0.9026342591014697,0.8242894056847545,0.8058252427184466,0.8556701030927835,0.83,0.6497712477613915
34,65.85908880000352,0.9052133967202607,0.9066410640965633,0.8294573643410853,0.8298969072164949,0.8298969072164949,0.8298969072164949,0.6589124512579456
35,66.16051100000186,0.9062550077453129,0.9085926132027318,0.8191214470284238,0.8009708737864077,0.8505154639175257,0.825,0.6394136617623941
36,66.46948210000119,0.9132524971956625,0.9171368496474994,0.8242894056847545,0.8351063829787234,0.8092783505154639,0.8219895287958116,0.6489166096814324
37,66.77159920000122,0.9135462849206774,0.9162078634887412,0.8165374677002584,0.7733333333333333,0.8969072164948454,0.8305489260143198,0.6412097369047404
38,67.06943850000243,0.9012873243950643,0.9078444520105389,0.8087855297157622,0.8846153846153846,0.711340206185567,0.7885714285714286,0.6300181783849935
39,67.3726822000026,0.9074301586453715,0.9110727218613451,0.8191214470284238,0.7897196261682243,0.8711340206185567,0.8284313725490197,0.6415819716563564
40,67.6659026999987,0.9033705464451685,0.910162545174434,0.8191214470284238,0.7980769230769231,0.8556701030927835,0.8258706467661692,0.6398504022503031
41,67.95929910000268,0.9132257892206613,0.9178649639163263,0.813953488372093,0.824468085106383,0.7989690721649485,0.8115183246073299,0.6282363504524857
42,68.27272200000152,0.9004860851450243,0.9112808677711358,0.8062015503875969,0.825136612021858,0.7783505154639175,0.8010610079575596,0.6134491886818048
43,68.62593449999986,0.8997382618449868,0.9114153145652291,0.8087855297157622,0.8260869565217391,0.7835051546391752,0.8042328042328042,0.6184457775766055
44,68.95614329999808,0.9111425671705571,0.9197939714009173,0.8268733850129198,0.8190954773869347,0.8402061855670103,0.8295165394402035,0.6539397217422102
45,69.2927708999996,0.9158698787457935,0.924577773533545,0.8242894056847545,0.8118811881188119,0.845360824742268,0.8282828282828283,0.6490940288866416
46,69.62443000000349,0.9161636664708082,0.9249895964745125,0.8423772609819121,0.8375634517766497,0.8505154639175257,0.8439897698209718,0.6848221051735383
47,69.94637540000258,0.9150152235457508,0.9244668974965822,0.8397932816537468,0.84375,0.8350515463917526,0.8393782383419689,0.6796292836483001
48,70.27634810000018,0.9158698787457935,0.9248075164887514,0.8423772609819121,0.8556149732620321,0.8247422680412371,0.8398950131233596,0.6852303262248641
49,70.57714690000284,0.9145878959457293,0.9224121783317585,0.8397932816537468,0.851063829787234,0.8247422680412371,0.837696335078534,0.6799369985248525
50,70.87197749999905,0.921879173121094,0.9291325175060541,0.8372093023255814,0.8164251207729468,0.8711340206185567,0.8428927680798005,0.675887524425223
51,71.17434659999708,0.9314673361465734,0.9366979957905132,0.8604651162790697,0.8645833333333334,0.8556701030927835,0.8601036269430051,0.7209743332076638
52,71.49614019999717,0.9328294428716415,0.9371234071201093,0.8552971576227391,0.8631578947368421,0.845360824742268,0.8541666666666666,0.7107597056776341
53,71.7978965000002,0.9319213717215961,0.9363730902308256,0.8268733850129198,0.7926267281105991,0.8865979381443299,0.8369829683698297,0.6583079870941945
54,72.10091459999967,0.9296511938464826,0.9359869777122497,0.8630490956072352,0.8938547486033519,0.8247422680412371,0.8579088471849866,0.7283420610629863
55,72.40203579999798,0.926980396346349,0.9335504570798281,0.8423772609819121,0.824390243902439,0.8711340206185567,0.8471177944862155,0.6858154956213559
56,72.70545929999935,0.9318145398215907,0.9371857095154063,0.8372093023255814,0.8164251207729468,0.8711340206185567,0.8428927680798005,0.675887524425223
57,73.00509969999985,0.9318679557715933,0.9370441791941437,0.8501291989664083,0.8617021276595744,0.8350515463917526,0.8481675392670157,0.7006172577537992
58,73.31002759999683,0.9301052294215052,0.9357657170830384,0.8397932816537468,0.8203883495145631,0.8711340206185567,0.845,0.6808440057583837
59,73.61347289999685,0.9344052133967203,0.9413161268213857,0.8527131782945736,0.8374384236453202,0.8762886597938144,0.8564231738035264,0.7061534112004063
60,73.9466425999999,0.9371294268468564,0.9431149701345785,0.8578811369509044,0.8638743455497382,0.8505154639175257,0.8571428571428571,0.7158577976453137
61,74.26331490000302,0.9396399764969819,0.9449592226253989,0.8604651162790697,0.8398058252427184,0.8917525773195877,0.865,0.7222743497543732
62,74.6393442999979,0.9311468404465573,0.9362138996568199,0.8682170542635659,0.8592964824120602,0.8814432989690721,0.8702290076335878,0.7366607586579971
63,74.94953979999991,0.9344319213717216,0.9404652524207928,0.8656330749354005,0.855,0.8814432989690721,0.868020304568528,0.7315946744036388
64,75.24239900000248,0.9369424710218471,0.9424532482721169,0.8630490956072352,0.8507462686567164,0.8814432989690721,0.8658227848101265,0.7265464161086881
65,75.54223970000021,0.9335505581966776,0.9372912581163486,0.8527131782945736,0.8374384236453202,0.8762886597938144,0.8564231738035264,0.7061534112004063
66,75.84323220000078,0.9296511938464825,0.931755873062625,0.8604651162790697,0.8365384615384616,0.8969072164948454,0.8656716417910447,0.7227711576026237
67,76.16531560000294,0.9314940441215748,0.9356996015012672,0.8604651162790697,0.8535353535353535,0.8711340206185567,0.8622448979591837,0.7210675615294396
68,76.46165160000237,0.9334437262966723,0.9371173406901432,0.8501291989664083,0.8177570093457944,0.9020618556701031,0.8578431372549019,0.7039486706217376
69,76.78875369999878,0.9301319373965067,0.9350221442219231,0.8604651162790697,0.8723404255319149,0.845360824742268,0.8586387434554974,0.7212975169827459
70,77.08742670000356,0.9279685914213984,0.9329158233167538,0.834625322997416,0.7927927927927928,0.9072164948453608,0.8461538461538461,0.6762475680850172
71,77.38747919999878,0.9295977778964799,0.9394076998241727,0.8475452196382429,0.8426395939086294,0.8556701030927835,0.8491048593350383,0.6951597482168803
72,77.69054350000079,0.9282089631964106,0.937779655434746,0.8604651162790697,0.8645833333333334,0.8556701030927835,0.8601036269430051,0.7209743332076638
73,78.10523470000044,0.9298381496714919,0.9371211725146337,0.8501291989664083,0.8300970873786407,0.8814432989690721,0.855,0.7015591777563784
74,78.4039608000021,0.9307462208215372,0.9372536043420228,0.8578811369509044,0.845771144278607,0.8762886597938144,0.8607594936708861,0.7162026916105068
75,78.7026623999991,0.9336573900966828,0.9404124589864729,0.8630490956072352,0.8542713567839196,0.8762886597938144,0.8651399491094147,0.7263206290435237
76,79.0062814999983,0.9331499385716575,0.9397808522119924,0.8501291989664083,0.8300970873786407,0.8814432989690721,0.855,0.7015591777563784
77,79.30494580000232,0.9309865925965494,0.9364354031453548,0.8630490956072352,0.8652849740932642,0.8608247422680413,0.8630490956072352,0.7261097163613055
78,79.63976849999744,0.9271673521713584,0.9295890208666208,0.8475452196382429,0.8260869565217391,0.8814432989690721,0.8528678304239401,0.6966099226785454
