epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,4966.446253599999,0.18059688806533813,0.7842610793713704,0.763108981603617,0.5147977192506109,0.813953488372093,0.03802281368821293,0.07265179034769072,0.09713194541346516
2,4967.0666784000005,0.2996540069580078,0.7973933111223954,0.7740557340463442,0.7165354330708661,0.7669122572002679,0.6219445953286258,0.6868626274745051,0.440988449092296
3,4967.686030299999,0.11150740087032318,0.7961065688583306,0.7733360813617469,0.6383383111593809,0.5841878928217002,0.9592612710483432,0.7261513157894737,0.360932943484457
4,4968.302727799999,0.15388217568397522,0.7980299735603732,0.776116540068507,0.6353516155308173,0.5818002628120894,0.9619771863117871,0.7250767656090071,0.35766527726805536
5,4968.9243000999995,0.16280017793178558,0.7997953184816118,0.7794107617863837,0.7070323106163454,0.6615776081424937,0.8473655621944596,0.7430340557275542,0.43145935765482235
6,4969.533153099999,0.11817144602537155,0.7999110618845326,0.7805308332893844,0.7200651642682596,0.7626459143968871,0.6387832699619772,0.6952409104345255,0.44602472960314643
7,4970.142522,0.09541980922222137,0.8000888791379372,0.7812784886903412,0.6760792831930491,0.8340206185567011,0.43943508962520367,0.5755958733546781,0.3996140379658959
8,4970.7621903,0.10775694996118546,0.8011201012526238,0.7828480041466257,0.647026880260657,0.8472400513478819,0.358500814774579,0.5038167938931297,0.3598321860505862
9,4971.381652799999,0.11856789886951447,0.8024998805705015,0.7847078878984759,0.6576160738528374,0.8436018957345972,0.38674633351439436,0.5303538175046555,0.3748397573847772
10,4972.0026743,0.10554398596286774,0.8037391459227949,0.7866067722845803,0.7089329351072495,0.8068635275339185,0.5491580662683324,0.6535229476405947,0.4408996726659861
11,4972.627537099999,0.08866612613201141,0.8041792657415452,0.7877324911935403,0.7181645397773554,0.6811005863779883,0.8202064095600218,0.744208969935929,0.4457498122140607
12,4973.2508179,0.08486718684434891,0.8035222560556654,0.787712391749422,0.6038555525386913,0.5593905472636815,0.9771863117870723,0.7114890251137038,0.31241978207002924
13,4973.877527499999,0.09110936522483826,0.8027251747356775,0.7875675001437275,0.5147977192506109,0.5074626865671642,0.9972840847365562,0.6726506686206265,0.11337893288438497
14,4974.4912595000005,0.09648022800683975,0.8031512873910169,0.7880081325852948,0.5158837903882705,0.5080243497509684,0.9972840847365562,0.6731439046746105,0.11811239648526883
15,4975.116550299999,0.09385377168655396,0.8045996280876948,0.7896609529711199,0.5851208254140646,0.5473238584820078,0.9831613253666486,0.7031857031857032,0.28149936480819354
16,4975.743258799999,0.08848848193883896,0.8062142854193981,0.7917364185842449,0.6834102633722509,0.6254180602006689,0.9141770776751765,0.7427184466019418,0.41358135532749674
17,4976.376332100001,0.08308851718902588,0.8074280429899012,0.7933654766027776,0.7254955199565571,0.7126024590163934,0.7555676262900598,0.733456366991827,0.4518215085513875
18,4976.9933031,0.08161132037639618,0.8081449148688842,0.7943720896107394,0.7249524843877274,0.7932011331444759,0.6083650190114068,0.6885951429449738,0.4625998409910686
19,4977.6252136,0.08248116075992584,0.8085698479736205,0.7951688818945482,0.7016019549280478,0.8209342560553633,0.5154807170016296,0.6332999666333,0.43431622716263607
20,4978.2405855,0.08456075936555862,0.8087343952827413,0.7955465212720391,0.701058919359218,0.826278659611993,0.5089625203693645,0.6299159663865547,0.43543261487128926
21,4978.872533,0.0851590558886528,0.8089576252343619,0.796107297846617,0.7154493619332066,0.8066511987625676,0.5665399239543726,0.6656030631780472,0.4513019564786384
22,4979.471585199999,0.08265127241611481,0.8090835422612339,0.796496472303829,0.7284822155851208,0.769378603459321,0.652362846279196,0.7060552616108172,0.46231787684452064
23,4980.091462799999,0.0804300308227539,0.8092259729965479,0.7968478270125877,0.7317404289980993,0.7260201377848436,0.7441607821835958,0.7349785407725322,0.4636291261110697
24,4980.7116559999995,0.07866281270980835,0.8094018734802227,0.7973307599149189,0.7162639152864513,0.6792792792792792,0.8191200434546442,0.7426742181728638,0.44202127980269534
25,4981.337787,0.07798376679420471,0.8095415027828547,0.7977893882293046,0.7051316861254412,0.6536426536426536,0.8723519826181423,0.7473243369008842,0.43539428899207017
26,4981.953648799999,0.07798372209072113,0.8096652081523461,0.7982633828572605,0.692098832473527,0.6348721861884776,0.9038565996740902,0.7458538771851188,0.4241901608830413
27,4982.5707895,0.07865326851606369,0.8097924521736464,0.7985530869349475,0.6882975834917187,0.630410237109522,0.9098316132536665,0.7447754557581148,0.4201609288772154
28,4983.192686299999,0.07881299406290054,0.8099410755496264,0.7988393313217386,0.6934564213956014,0.6366078280890253,0.9011406844106464,0.7461209804362492,0.42541846241559145
29,4983.8073769,0.07792050391435623,0.8100745122115924,0.7992446559316644,0.7064892750475156,0.6549755301794453,0.8723519826181423,0.7481947356161193,0.43782910199880326
30,4984.425524,0.07738005369901657,0.8101811140973401,0.7992899795453715,0.7135487374423025,0.6714659685863874,0.8359587180879956,0.7447374788289378,0.44055020615917634
31,4985.037843099999,0.07606451213359833,0.8102925816293249,0.799560209212756,0.7222373065435786,0.6934720908230843,0.7963063552417164,0.7413400758533502,0.44946304831646344
32,4985.663950799999,0.07588649541139603,0.810441647336781,0.799976832371079,0.7271246266630464,0.7134831460674157,0.7588267246061923,0.7354566991313504,0.4551782378434514
33,4986.279600399999,0.07540658116340637,0.8106462993664043,0.8004105499999633,0.7344556068422482,0.7343834872351983,0.7343834872351983,0.7343834872351983,0.4689111745316152
34,4986.8964987,0.07609270513057709,0.8109047683922902,0.8008355088293078,0.7341840890578333,0.7391786903440621,0.7235198261814232,0.731265440570958,0.4684701549382633
35,4987.4814826,0.07615391165018082,0.8112863530123657,0.8014423524648762,0.7360847135487374,0.7393939393939394,0.7289516567083107,0.7341356673960613,0.4722144339970969
36,4988.1043596,0.07611210644245148,0.8117196904151488,0.802195611752364,0.7330980179201738,0.7274655355249204,0.7452471482889734,0.7362489938288167,0.4663387937136834
37,4988.728438300001,0.0756102204322815,0.8121598102338989,0.8029797314174072,0.7252240021721422,0.7055032226078334,0.7729494839761,0.7376879212026957,0.452533679126745
38,4989.3585468,0.07462719082832336,0.8125750120461604,0.8035115224254705,0.7189790931306,0.6877912395153775,0.801738185768604,0.7404063205417607,0.44411671003240105
39,4989.9775061,0.07428479939699173,0.8130397549837487,0.8040361231209477,0.7154493619332066,0.6755201416555998,0.8288973384030418,0.744390243902439,0.44248227204041185
40,4990.6011438000005,0.07452459633350372,0.813403204013303,0.8044183794599977,0.712191148520228,0.6659583510412239,0.8511678435632808,0.7472579876013352,0.4418444319458655
41,4991.222824500001,0.07384685426950455,0.8137097397262618,0.8048171055335093,0.7105620418137388,0.6607216922438822,0.8652906029331885,0.7492944496707432,0.4429209717013777
42,4991.839877299999,0.07432468980550766,0.8140061018152693,0.805086129773517,0.7097474884604942,0.6583264971287941,0.8718087995654535,0.7501752745968684,0.44349427837341543
