epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,2454.6199304,1.550832748413086,0.7240075614366731,0.6715019352791389,0.5513833992094862,0.5270833333333333,1.0,0.6903137789904502,0.2327373340628157
2,2455.5158741,1.3888627290725708,0.7622521832867254,0.7057254064731209,0.5889328063241107,0.5490196078431373,0.9960474308300395,0.7078651685393259,0.30637776382712506
3,2456.4169391,1.3276002407073975,0.7862331859582246,0.7307986967544037,0.6343873517786561,0.5783410138248848,0.9920948616600791,0.7307132459970889,0.3846783988712074
4,2457.3199233,1.2952903509140015,0.7974347357402866,0.744138201966822,0.6343873517786561,0.5783410138248848,0.9920948616600791,0.7307132459970889,0.3846783988712074
5,2458.1881565,1.2726325988769531,0.8013248136980737,0.7561524779968233,0.6956521739130435,0.6259541984732825,0.9723320158102767,0.7616099071207431,0.4697855969049923
6,2459.0852505,1.2538666725158691,0.8051367776406443,0.7634938522531763,0.6403162055335968,0.5831381733021077,0.9841897233201581,0.7323529411764705,0.3865724195486368
7,2459.9737955,1.2454584836959839,0.8134793544657783,0.7742746808058039,0.616600790513834,0.5662921348314607,0.9960474308300395,0.7220630372492838,0.3581022820760452
8,2460.8588122,1.2238781452178955,0.8262119389460858,0.7847799058197142,0.6837944664031621,0.6148148148148148,0.9841897233201581,0.7568389057750761,0.45982729813965095
9,2461.733859,1.194737434387207,0.8336640159977503,0.7899518693982664,0.7035573122529645,0.6290726817042607,0.9920948616600791,0.7699386503067485,0.49849279779082495
10,2462.6336248000002,1.1901636123657227,0.8379446640316206,0.798363479099341,0.717391304347826,0.6410256410256411,0.9881422924901185,0.7776049766718507,0.5171676929534911
11,2463.5363492,1.1642506122589111,0.8430298864222219,0.8093102238780401,0.717391304347826,0.6410256410256411,0.9881422924901185,0.7776049766718507,0.5171676929534911
12,2464.4239743,1.1560817956924438,0.8498336171475886,0.8203164794765841,0.7134387351778656,0.6370558375634517,0.9920948616600791,0.7758887171561051,0.5141225266838634
13,2465.2955611,1.1474130153656006,0.8572544485931666,0.8325348131473669,0.7608695652173914,0.6823204419889503,0.9762845849802372,0.8032520325203252,0.5781471643504004
14,2466.1943309,1.1234662532806396,0.8655970254183005,0.8454957517878047,0.7114624505928854,0.6347607052896725,0.9960474308300395,0.7753846153846154,0.5143695788013108
15,2467.0647313,1.1206661462783813,0.8727678920151853,0.856154582197808,0.7430830039525692,0.6631299734748011,0.9881422924901185,0.7936507936507937,0.5577500028652015
16,2467.9418656,1.1117603778839111,0.879204486869034,0.8645206170426571,0.7450592885375494,0.6640211640211641,0.9920948616600791,0.7955625990491284,0.5637295497763137
17,2468.815179,1.0969024896621704,0.8828445999781283,0.8701367801219616,0.7430830039525692,0.662269129287599,0.9920948616600791,0.7943037974683543,0.5606394395150581
18,2469.6836628,1.093493938446045,0.8858441781624459,0.8741599273761476,0.7450592885375494,0.6631578947368421,0.9960474308300395,0.7962085308056872,0.5666887803439845
19,2470.5540854,1.0761427879333496,0.8887968879376338,0.8787992421744885,0.7450592885375494,0.6631578947368421,0.9960474308300395,0.7962085308056872,0.5666887803439845
20,2471.4282546,1.063781499862671,0.8915621240763018,0.8832136085023519,0.7509881422924901,0.6684350132625995,0.9960474308300395,0.7999999999999999,0.5758882143404926
21,2472.2958803,1.0596051216125488,0.8937883735099751,0.8863465776211225,0.7648221343873518,0.6810810810810811,0.9960474308300395,0.8089887640449439,0.5973577219829995
22,2473.1918721,1.0558217763900757,0.8966395350653814,0.890390327044537,0.7628458498023716,0.6792452830188679,0.9960474308300395,0.8076923076923077,0.5942891507414793
23,2474.0716515,1.0346910953521729,0.9002171569623021,0.8951279695287255,0.7727272727272727,0.6895604395604396,0.9920948616600791,0.813614262560778,0.6069937542818644
24,2474.981688,1.0329525470733643,0.9050446031026886,0.9002844024754582,0.7608695652173914,0.6774193548387096,0.9960474308300395,0.8064,0.5912212864342591
25,2475.8624664,1.0215635299682617,0.9095439703791655,0.9049599903787062,0.766798418972332,0.6829268292682927,0.9960474308300395,0.8102893890675241,0.6004271223178408
26,2476.7452909,1.0175639390945435,0.9134028027308659,0.9092649513955926,0.7766798418972332,0.6923076923076923,0.9960474308300395,0.8168557536466774,0.6157907652134856
27,2477.6596027,1.0170783996582031,0.9158243372025809,0.9121691686365418,0.7786561264822134,0.6942148760330579,0.9960474308300395,0.8181818181818182,0.6188676499229339
28,2478.5806323,1.0019512176513672,0.9169179334156135,0.9135088393655246,0.782608695652174,0.6980609418282548,0.9960474308300395,0.8208469055374593,0.6250265062676218
29,2479.4837527,0.9889677166938782,0.9178709244012561,0.9145908549555226,0.7905138339920948,0.7058823529411765,0.9960474308300395,0.8262295081967213,0.637367761069208
30,2480.3938777,0.9916031956672668,0.9181208892499493,0.9150545515491455,0.8122529644268774,0.7337278106508875,0.9802371541501976,0.8392554991539763,0.6630466664862845
31,2481.2935794,0.9826767444610596,0.9192457310690685,0.915968256907863,0.8142292490118577,0.7359050445103857,0.9802371541501976,0.8406779661016949,0.6662524538596314
32,2482.2147629,0.9784884452819824,0.9211204674342671,0.9177432184335208,0.8181818181818182,0.7402985074626866,0.9802371541501976,0.8435374149659864,0.6726752012176798
33,2483.124459,0.9691481590270996,0.923151431829899,0.9199705306071027,0.8280632411067194,0.7530487804878049,0.9762845849802372,0.8502581755593804,0.687007004535343
34,2484.0348812,0.9682198762893677,0.9261822556203034,0.9230662735431551,0.8280632411067194,0.7530487804878049,0.9762845849802372,0.8502581755593804,0.687007004535343
35,2484.9084344,0.955472469329834,0.9282288428189787,0.9254481637518066,0.8300395256916996,0.7553516819571865,0.9762845849802372,0.8517241379310344,0.6902653597654894
36,2485.8145845,0.9548680782318115,0.9302910528206971,0.9279432528638093,0.8280632411067194,0.7530487804878049,0.9762845849802372,0.8502581755593804,0.687007004535343
37,2486.6914482,0.9545260071754456,0.932228280398069,0.9300662102849588,0.8300395256916996,0.7553516819571865,0.9762845849802372,0.8517241379310344,0.6902653597654894
38,2487.5706024,0.9400243759155273,0.9333374994141449,0.9312642285725629,0.8359683794466403,0.7623456790123457,0.9762845849802372,0.8561525129982669,0.7000687990688178
39,2488.4838223,0.9504518508911133,0.934602946460654,0.9325816050842834,0.8458498023715415,0.774294670846395,0.9762845849802372,0.8636363636363638,0.7165094190402989
40,2489.3960197,0.9337009787559509,0.9352434813854301,0.933473183821366,0.841897233201581,0.7694704049844237,0.9762845849802372,0.8606271777003485,0.7099172396554807
41,2490.272311,0.9340938329696655,0.9361339811588996,0.9344216472012343,0.8438735177865613,0.771875,0.9762845849802372,0.8621291448516579,0.7132105964150489
42,2491.2238613,0.9267441034317017,0.9370557265384555,0.9352857457656019,0.8399209486166008,0.7670807453416149,0.9762845849802372,0.8591304347826088,0.7066292321476857
43,2492.1069589,0.9196957349777222,0.9379462263119249,0.9361458484390488,0.841897233201581,0.7694704049844237,0.9762845849802372,0.8606271777003485,0.7099172396554807
44,2492.9840218,0.9246504306793213,0.9392272961614773,0.9374607415576819,0.841897233201581,0.7694704049844237,0.9762845849802372,0.8606271777003485,0.7099172396554807
45,2493.8636634,0.9191150665283203,0.9403521379805965,0.9386333231692146,0.83399209486166,0.7584097859327217,0.9802371541501976,0.8551724137931035,0.698532010780645
46,2494.7388256,0.923466682434082,0.9414769797997156,0.9398454191840686,0.83399209486166,0.7584097859327217,0.9802371541501976,0.8551724137931035,0.698532010780645
47,2495.6212395000002,0.9240740537643433,0.9424299707853583,0.9406079305381911,0.8359683794466403,0.7607361963190185,0.9802371541501976,0.856649395509499,0.7017846565422657
48,2496.499394,0.9129204750061035,0.9432267337405678,0.9412914142309508,0.8379446640316206,0.7630769230769231,0.9802371541501976,0.8581314878892734,0.7050422490075882
49,2497.3752146,0.9073506593704224,0.9439141370744739,0.941819755734664,0.8379446640316206,0.7630769230769231,0.9802371541501976,0.8581314878892734,0.7050422490075882
50,2498.2591685,0.9107611179351807,0.9445546719992501,0.9424764140306054,0.8399209486166008,0.7654320987654321,0.9802371541501976,0.8596187175043327,0.7083049025872744
51,2499.1386598,0.9075117707252502,0.9447733912418566,0.942723259297098,0.8399209486166008,0.7654320987654321,0.9802371541501976,0.8596187175043327,0.7083049025872744
52,2500.0104903,0.9051610231399536,0.9453670577575028,0.9432851607176471,0.841897233201581,0.7678018575851393,0.9802371541501976,0.861111111111111,0.7115727317658173
53,2500.8910843,0.9051077961921692,0.9460232154853224,0.943872498579067,0.8438735177865613,0.7701863354037267,0.9802371541501976,0.8626086956521739,0.7148458511261471
54,2501.7663238,0.8997421860694885,0.9465075223796654,0.9444321196840404,0.8478260869565217,0.775,0.9802371541501976,0.8656195462478186,0.7214084193623482
55,2502.6680536,0.9033061265945435,0.947069943289225,0.9449157360934157,0.8458498023715415,0.7725856697819314,0.9802371541501976,0.8641114982578397,0.7181243753740412
56,2503.5489155,0.9035301804542542,0.9476636098048713,0.9454371841756705,0.841897233201581,0.7678018575851393,0.9802371541501976,0.861111111111111,0.7115727317658173
57,2504.4388981,0.9014096856117249,0.9482260307144308,0.9460756605637299,0.8379446640316206,0.7630769230769231,0.9802371541501976,0.8581314878892734,0.7050422490075882
58,2505.3218942,0.9000281095504761,0.9483197675326908,0.9461883197790519,0.8458498023715415,0.774294670846395,0.9762845849802372,0.8636363636363638,0.7165094190402989
59,2506.2013166,0.8951919674873352,0.9486322235935571,0.9465433285271379,0.8438735177865613,0.771875,0.9762845849802372,0.8621291448516579,0.7132105964150489
60,2507.1392911,0.8961294293403625,0.9486790920026871,0.9467090925991877,0.849802371541502,0.780952380952381,0.9723320158102767,0.8661971830985916,0.7216079444061486
61,2508.1144401,0.8895052075386047,0.9492727585183334,0.9480576318592799,0.8221343873517787,0.7418397626112759,0.9881422924901185,0.847457627118644,0.6830135218812573
62,2508.9950914,0.8913297653198242,0.9512099860957053,0.9500258148033399,0.8517786561264822,0.7834394904458599,0.9723320158102767,0.8677248677248678,0.7249441738518205
63,2509.9066579,0.8696910738945007,0.9533659329156837,0.9519434754595228,0.8656126482213439,0.8032786885245902,0.9683794466403162,0.8781362007168458,0.7471774907990124
64,2510.8248734,0.8662176132202148,0.9542408098861097,0.9531734780708865,0.8675889328063241,0.8079470198675497,0.9644268774703557,0.8792792792792794,0.7493666979481856
65,2511.7389418,0.861118733882904,0.9554750113265322,0.9546775697542246,0.8636363636363636,0.8006535947712419,0.9683794466403162,0.8765652951699464,0.7437759167780877
66,2512.6103112,0.857947587966919,0.956537361933478,0.9557508589402304,0.8636363636363636,0.8026315789473685,0.9644268774703557,0.8761220825852784,0.7425151965395964
67,2513.4862855,0.837662398815155,0.9579902826165071,0.9574060115701553,0.857707509881423,0.7928802588996764,0.9683794466403162,0.8718861209964414,0.7336116544200536
68,2514.3658893,0.8338364958763123,0.95861519473824,0.9583176339275689,0.849802371541502,0.7791798107255521,0.9762845849802372,0.8666666666666666,0.7231239291535898
69,2515.2425898,0.8245629668235779,0.9603649486790921,0.9593610009270453,0.8241106719367589,0.742603550295858,0.9920948616600791,0.8494077834179357,0.6882256538212067
70,2516.1146683,0.8159269094467163,0.961911606180381,0.9605247543774149,0.8814229249011858,0.8293515358361775,0.9604743083003953,0.8901098901098902,0.7725626304670706
71,2517.0169947,0.8064489364624023,0.9628958427721102,0.9613716067691815,0.8972332015810277,0.8602150537634409,0.9486166007905138,0.9022556390977443,0.7986951131422321
72,2517.9216981,0.8057835102081299,0.9638644565607961,0.9628932987694921,0.8853754940711462,0.8373702422145328,0.9565217391304348,0.8929889298892989,0.7786742676112675
73,2518.7882187,0.7961214184761047,0.9629583339842834,0.9630321857605435,0.857707509881423,0.7909967845659164,0.9723320158102767,0.8723404255319149,0.7349893981892345
74,2519.6712112,0.7886635661125183,0.9622553078473339,0.9624834201141466,0.8636363636363636,0.804635761589404,0.9604743083003953,0.8756756756756756,0.7413089915186352
75,2520.5518135,0.7832298874855042,0.9638175881516661,0.9633654113063106,0.83399209486166,0.7552870090634441,0.9881422924901185,0.8561643835616438,0.7021884527815027
76,2521.429259,0.7760875225067139,0.9647237107281789,0.9640308159223824,0.8913043478260869,0.8485915492957746,0.9525691699604744,0.8975791433891992,0.7885505391526078
77,2522.3044389,0.7653380036354065,0.9651689606149135,0.9649983455772378,0.8735177865612648,0.8118811881188119,0.9723320158102767,0.8848920863309353,0.7620657985533035
78,2523.179355,0.7661042213439941,0.9662391226233811,0.9661912361179412,0.8715415019762845,0.8071895424836601,0.9762845849802372,0.8837209302325583,0.7599449584471766
79,2524.0548796,0.7567318677902222,0.9678951397459733,0.9668171252845932,0.883399209486166,0.8299319727891157,0.9644268774703557,0.8921389396709324,0.7770699849561186
80,2524.9264774,0.7541196942329407,0.968316955428143,0.9671948609039442,0.8458498023715415,0.7692307692307693,0.9881422924901185,0.8650519031141869,0.7215344653586429
81,2525.803136,0.744543731212616,0.9673170960333702,0.9668547092742585,0.8616600790513834,0.7942122186495176,0.9762845849802372,0.875886524822695,0.7431108280034802
82,2526.6808225,0.735061526298523,0.9670046399725039,0.9665361352029426,0.8320158102766798,0.7514970059880239,0.9920948616600791,0.8551959114139693,0.7009254431206035
83,2527.5573264,0.731791615486145,0.9665515786842475,0.9658394782202553,0.8557312252964426,0.7866242038216561,0.9762845849802372,0.871252204585538,0.733089614007459
84,2528.4435401,0.7311511039733887,0.9673327188364136,0.9661996802049218,0.8715415019762845,0.8092105263157895,0.9723320158102767,0.8833034111310593,0.7586568312469789
85,2529.3608155,0.7281039357185364,0.9674264556546737,0.9664446884718644,0.8794466403162056,0.8221476510067114,0.9683794466403162,0.8892921960072595,0.7711900705633257
86,2530.2397156,0.7246348261833191,0.9677701573216266,0.9666750719669206,0.841897233201581,0.7629179331306991,0.9920948616600791,0.8625429553264604,0.7169048541115559
87,2531.1162263,0.7155373096466064,0.9674889468668468,0.9663827326956473,0.8735177865612648,0.813953488372093,0.9683794466403162,0.8844765342960289,0.7608545215410879
88,2531.9921382,0.7062669992446899,0.9678638941398866,0.9667194963896857,0.883399209486166,0.8299319727891157,0.9644268774703557,0.8921389396709324,0.7770699849561186
89,2532.8825917,0.7030625343322754,0.9690356043681356,0.9681744789197047,0.9031620553359684,0.8617021276595744,0.9604743083003953,0.908411214953271,0.8116739429510186
90,2533.7822125000002,0.7014647722244263,0.9702541830055149,0.9693200898726029,0.9031620553359684,0.8642857142857143,0.9565217391304348,0.9080675422138836,0.8109553293148282
91,2534.6572421,0.6983352303504944,0.9696605164898686,0.9687703306413149,0.8715415019762845,0.8032258064516129,0.9841897233201581,0.8845470692717583,0.7626916059889156
92,2535.5336377,0.6928736567497253,0.9687700167163993,0.9681567895853962,0.8656126482213439,0.797427652733119,0.9802371541501976,0.8794326241134751,0.7512322578177258
93,2536.4159736,0.6856810450553894,0.9681607273977098,0.9675534231499834,0.8715415019762845,0.8092105263157895,0.9723320158102767,0.8833034111310593,0.7586568312469789
94,2537.291964,0.6854265928268433,0.9688637535346591,0.9682189543082103,0.8774703557312253,0.8172757475083057,0.9723320158102767,0.8880866425992782,0.7689058921394063
95,2538.1674504000002,0.683246910572052,0.9693168148229154,0.9689857678132705,0.849802371541502,0.7723076923076924,0.9920948616600791,0.8685121107266437,0.7297805735341701
96,2539.037521,0.6790086627006531,0.9698792357324751,0.9695061953306177,0.8675889328063241,0.8,0.9802371541501976,0.8809946714031972,0.7545778654996718
97,2539.9151603,0.6736981272697449,0.9696292708837819,0.9688703219206467,0.8656126482213439,0.7936507936507936,0.9881422924901185,0.880281690140845,0.7542229927408899
98,2540.7953749,0.676544725894928,0.9690356043681356,0.9674386296958357,0.8794466403162056,0.8178807947019867,0.9762845849802372,0.89009009009009,0.7735398172368366
99,2541.7572701,0.6622224450111389,0.9693011920198722,0.9676009521899879,0.8893280632411067,0.8338983050847457,0.9723320158102767,0.8978102189781023,0.7896124557957651
100,2542.6544884,0.6648436784744263,0.9695511568685654,0.9684578109179509,0.8794466403162056,0.82,0.9723320158102767,0.8896925858951176,0.7723372672407645
101,2543.5309712,0.655192494392395,0.9694105516411755,0.9689923321727314,0.849802371541502,0.7739938080495357,0.9881422924901185,0.8680555555555555,0.7280252804771656
102,2544.4104691000002,0.6583089232444763,0.9700979549750817,0.9695542581546079,0.841897233201581,0.7613293051359517,0.9960474308300395,0.8630136986301371,0.7188082978177512
103,2545.292656,0.6502469182014465,0.9707228670968145,0.9696635078712856,0.8774703557312253,0.8151815181518152,0.9762845849802372,0.8884892086330934,0.7701299868977829
104,2546.1695472,0.6538076996803284,0.9709103407333344,0.9685957281483062,0.8814229249011858,0.8184818481848185,0.9802371541501976,0.8920863309352519,0.7781941752422623
105,2547.0499097,0.6483310461044312,0.9710509459607243,0.9689894396662921,0.8774703557312253,0.8131147540983606,0.9802371541501976,0.8888888888888888,0.7714102742843857
106,2547.9411651,0.6492212414741516,0.9698948585355185,0.9687917188422696,0.8537549407114624,0.7770897832817337,0.9920948616600791,0.8715277777777778,0.7362515548328399
107,2548.8178682,0.6427595615386963,0.9685903544814011,0.9680113981529314,0.8675889328063241,0.8,0.9802371541501976,0.8809946714031972,0.7545778654996718
108,2549.6982095,0.6353992223739624,0.9675983064881502,0.9666515837004441,0.8715415019762845,0.8071895424836601,0.9762845849802372,0.8837209302325583,0.7599449584471766
109,2550.5817425,0.6355114579200745,0.96778578012467,0.9663732969232176,0.8794466403162056,0.8157894736842105,0.9802371541501976,0.8904847396768402,0.7747984659543615
110,2551.4584161,0.6313172578811646,0.968270087019013,0.9664562712117747,0.8814229249011858,0.8184818481848185,0.9802371541501976,0.8920863309352519,0.7781941752422623
111,2552.3408663,0.6335592269897461,0.9684106922464029,0.9669210444438706,0.8675889328063241,0.7980769230769231,0.9841897233201581,0.88141592920354,0.7560226070660352
112,2553.2205074,0.6308945417404175,0.9683872580418379,0.9670874447509731,0.8616600790513834,0.7904761904761904,0.9841897233201581,0.8767605633802816,0.7460692306572045
113,2554.1000909,0.6319580674171448,0.9680513677764063,0.9665303452825831,0.8478260869565217,0.7716049382716049,0.9881422924901185,0.8665511265164645,0.7247771096241878
114,2554.9718832,0.6267660856246948,0.9672467934196753,0.9653705776800998,0.8537549407114624,0.780564263322884,0.9841897233201581,0.8706293706293705,0.7328867771897913
115,2555.8464375,0.6261609792709351,0.9671530566014154,0.9653271632963033,0.8537549407114624,0.780564263322884,0.9841897233201581,0.8706293706293705,0.7328867771897913
116,2556.7262937,0.6204776763916016,0.9666531269040293,0.9651214348193708,0.8596837944664032,0.7916666666666666,0.9762845849802372,0.8743362831858407,0.739764056376443
