epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,1854.7846011,1.4731166362762451,0.6336199989316811,0.6028717360167928,0.5090439276485789,0.5039164490861618,1.0,0.6701388888888888,0.10193149600621583
2,1855.7182278,1.3567945957183838,0.7190588109609529,0.6784644558155571,0.5167958656330749,0.5078947368421053,1.0,0.6736474694589878,0.1353739219792155
3,1856.6292078000001,1.3115415573120117,0.7579723305378987,0.7178602444606477,0.5478036175710594,0.5245901639344263,0.9948186528497409,0.6869409660107334,0.2161039728885998
4,1857.5527491,1.279295563697815,0.7760536296138026,0.7491588753093295,0.5322997416020672,0.5161290322580645,0.9948186528497409,0.679646017699115,0.17351255832830764
5,1858.4421014,1.2672865390777588,0.7878318465893916,0.7657098950498694,0.5813953488372093,0.5441595441595442,0.9896373056994818,0.7022058823529412,0.28384568536587496
6,1859.3589355,1.2486727237701416,0.7959243630147962,0.7771633214500855,0.599483204134367,0.5558823529411765,0.9792746113989638,0.7091932457786115,0.30755525707204284
7,1860.2847196,1.2355958223342896,0.8044174990652209,0.7870648052663332,0.6149870801033591,0.5658682634730539,0.9792746113989638,0.7172675521821631,0.3371934024085779
8,1861.1952102,1.2243297100067139,0.8105870412905293,0.7930259883448993,0.6330749354005168,0.5779816513761468,0.9792746113989638,0.7269230769230769,0.37013359251063876
9,1862.1131667,1.2192384004592896,0.8152075209657603,0.8005020748777916,0.6408268733850129,0.5833333333333334,0.9792746113989638,0.7311411992263056,0.3838256687138265
10,1863.0405847,1.2014964818954468,0.8184391859409219,0.8056944761214513,0.6020671834625323,0.5568513119533528,0.9896373056994818,0.7126865671641791,0.3246772482384383
11,1863.9398986,1.1944812536239624,0.8227124619411356,0.8143828854019624,0.627906976744186,0.5740181268882175,0.9844559585492227,0.7251908396946565,0.3661885399034746
12,1864.8294468,1.1746909618377686,0.8252764275412637,0.8194577541762988,0.6253229974160207,0.572289156626506,0.9844559585492227,0.7238095238095238,0.36156442420051643
13,1865.7188515,1.17388117313385,0.8289354201164467,0.8251228468530009,0.627906976744186,0.5740181268882175,0.9844559585492227,0.7251908396946565,0.3661885399034746
14,1866.6159723,1.1638317108154297,0.8315260936915763,0.8287299864411177,0.6382428940568475,0.5815384615384616,0.9792746113989638,0.7297297297297297,0.37928643303093756
15,1867.5102118,1.156113624572754,0.834757758666738,0.8316188823765409,0.6459948320413437,0.5869565217391305,0.9792746113989638,0.7339805825242719,0.3928349246575899
16,1868.434173,1.1406519412994385,0.8387105389669355,0.8353014164530752,0.648578811369509,0.5887850467289719,0.9792746113989638,0.7354085603112841,0.39730687768217604
17,1869.3519374,1.1308941841125488,0.8420757438171038,0.8386223635049967,0.6511627906976745,0.590625,0.9792746113989638,0.7368421052631577,0.4017582705561295
18,1870.2689234,1.1224747896194458,0.8463490198173175,0.8441329748582176,0.6563307493540051,0.5943396226415094,0.9792746113989638,0.7397260273972602,0.41060282970158973
19,1871.1860823,1.1132571697235107,0.8504353399925217,0.8499710931208466,0.6563307493540051,0.5943396226415094,0.9792746113989638,0.7397260273972602,0.41060282970158973
20,1872.0865956,1.0992690324783325,0.8548421558677423,0.855528579106461,0.6149870801033591,0.5650887573964497,0.9896373056994818,0.71939736346516,0.34868550295249473
21,1872.9745128,1.0955984592437744,0.8590887238929545,0.8605732258844143,0.6149870801033591,0.5650887573964497,0.9896373056994818,0.71939736346516,0.34868550295249473
22,1873.866704,1.0791652202606201,0.862721008493136,0.8638134603794101,0.6227390180878553,0.5701492537313433,0.9896373056994818,0.7234848484848484,0.36266127315991264
23,1874.7550487,1.069190502166748,0.8659793814432989,0.8676178480610235,0.7028423772609819,0.6326530612244898,0.9637305699481865,0.7638603696098564,0.4763106674227909
24,1875.6662139,1.0654802322387695,0.8696917899684845,0.872595058608823,0.6072351421188631,0.5597667638483965,0.9948186528497409,0.7164179104477612,0.3409573849407285
25,1876.5654976,1.0594300031661987,0.8718017199935901,0.8741502902902463,0.6459948320413437,0.5864197530864198,0.9844559585492227,0.7350096711798841,0.39782439963383887
26,1877.5159613,1.0463114976882935,0.8739650659686983,0.8765894780370326,0.6640826873385013,0.5993690851735016,0.9844559585492227,0.7450980392156864,0.4284238306608085
27,1878.4165171,1.041934847831726,0.8760749959938038,0.8786845996134753,0.6847545219638242,0.6156351791530945,0.9792746113989638,0.756,0.45811137331601665
28,1879.3170616,1.0342142581939697,0.8779979701939,0.8810067703568056,0.6950904392764858,0.6237623762376238,0.9792746113989638,0.7620967741935484,0.47502008737035706
29,1880.2153755,1.0281449556350708,0.8803215640190161,0.8837945776676116,0.6847545219638242,0.6156351791530945,0.9792746113989638,0.756,0.45811137331601665
30,1881.1076046,1.0183565616607666,0.8820842903691043,0.8863640629363051,0.7054263565891473,0.632996632996633,0.9740932642487047,0.7673469387755102,0.4878964239725064
31,1882.0335879,1.0148932933807373,0.8845681320442285,0.8882629461819876,0.7028423772609819,0.6308724832214765,0.9740932642487047,0.7657841140529531,0.48368130597363906
32,1882.925995,1.004787564277649,0.886517814219326,0.8895032638635965,0.7080103359173127,0.6351351351351351,0.9740932642487047,0.768916155419223,0.492104494311068
33,1883.8595081,0.9969162940979004,0.8886811601944341,0.8915507910882496,0.7054263565891473,0.632996632996633,0.9740932642487047,0.7673469387755102,0.4878964239725064
34,1884.7489977,0.9897164106369019,0.890897922119545,0.8938175061206134,0.710594315245478,0.6372881355932203,0.9740932642487047,0.7704918032786884,0.49630595869261557
35,1885.7065086,0.9894131422042847,0.8924736926446237,0.8958747435822828,0.710594315245478,0.6372881355932203,0.9740932642487047,0.7704918032786884,0.49630595869261557
36,1886.6110997,0.9835317134857178,0.8943966668447199,0.8978652504324323,0.710594315245478,0.6372881355932203,0.9740932642487047,0.7704918032786884,0.49630595869261557
37,1887.5287168,0.9850112199783325,0.896079269269804,0.8996018273037207,0.6873385012919897,0.6168831168831169,0.9844559585492227,0.7584830339321358,0.4666800768283361
38,1888.4339335,0.9713723063468933,0.8981624913199082,0.90152430748959,0.6666666666666666,0.6,0.9948186528497409,0.7485380116959063,0.4427352847101896
39,1889.360698,0.9714407920837402,0.8996314299449816,0.9023491364824673,0.6692506459948321,0.6018808777429467,0.9948186528497409,0.7500000000000001,0.44692827521523226
40,1890.2638254,0.9600405693054199,0.9012873243950643,0.9038042269454087,0.6744186046511628,0.6056782334384858,0.9948186528497409,0.7529411764705882,0.45527621100994337
41,1891.1778995,0.9673276543617249,0.9030767587201538,0.9052855642500991,0.6718346253229974,0.6037735849056604,0.9948186528497409,0.7514677103718199,0.45110838542285286
42,1892.1180493,0.9611142873764038,0.904278617595214,0.9061955687040738,0.6718346253229974,0.6037735849056604,0.9948186528497409,0.7514677103718199,0.45110838542285286
43,1893.0140748000001,0.9552043676376343,0.9053469365952672,0.9070713740528898,0.7674418604651163,0.6928838951310862,0.9585492227979274,0.8043478260869564,0.5792842836518112
44,1893.9424053,0.9556134939193726,0.9060680519203034,0.9075423506984714,0.7803617571059431,0.7076923076923077,0.9533678756476683,0.8123620309050773,0.598039561549875
45,1894.8713708,0.948043942451477,0.9071897868703594,0.9084819601808972,0.7777777777777778,0.7034220532319392,0.9585492227979274,0.8114035087719298,0.5962743291474569
46,1895.7724262,0.948107123374939,0.9078307782703915,0.909174692858773,0.7803617571059431,0.7061068702290076,0.9585492227979274,0.8131868131868132,0.6005282598316358
47,1896.6944815,0.9400702714920044,0.9086320175204315,0.9099445775892367,0.7829457364341085,0.7088122605363985,0.9585492227979274,0.8149779735682818,0.6047853527857221
