epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,1275.1733719999975,0.8118991295506326,0.7997874772422557,0.7322834645669292,0.717479674796748,0.7665580890336591,0.7412073490813649,0.4656482595640633
2,1275.5266699999993,0.813659019050332,0.8042316665399805,0.6882975834917187,0.8166058394160584,0.48588490770901194,0.6092579986385296,0.4119739276266538
3,1275.868735600001,0.8107313744536468,0.7942695213366109,0.5691012761335867,0.5375110326566638,0.99185667752443,0.6971951917572983,0.25860136110230475
4,1276.2177553000001,0.8159945292443032,0.807253547944351,0.7007874015748031,0.8184165232358004,0.5162866449511401,0.6331557922769641,0.4321724172055208
5,1276.572765500001,0.8166385638735498,0.8085165134100051,0.6709204452891664,0.8453947368421053,0.4185667752442997,0.5599128540305011,0.39614497239962676
6,1276.9284645000007,0.8161142536305094,0.8070499268722267,0.7328265001357589,0.7508771929824561,0.6970684039087948,0.722972972972973,0.46686426123930286
7,1277.271298599997,0.8156961029417402,0.8044920346418021,0.6975291881618246,0.6358208955223881,0.9250814332247557,0.7536488279522335,0.4435874172255131
8,1277.6201318999956,0.8159547194114515,0.8048925655437968,0.7089329351072495,0.6483050847457628,0.9136807817589576,0.7584497521406038,0.45795825156223324
9,1277.9715546000007,0.8156641076316334,0.8056092369892963,0.7363562313331523,0.7167745146839224,0.7817589576547231,0.7478576992988835,0.47465537804120217
10,1278.322729899999,0.8150827366281721,0.8055902869254283,0.7257670377409721,0.7653061224489796,0.6514657980456026,0.7038123167155426,0.45663883037305336
11,1278.6633607999975,0.815583750746803,0.8068460429399326,0.7181645397773554,0.7815126050420168,0.6058631921824105,0.6825688073394496,0.44782589214827756
12,1279.0026347999956,0.8173925915965277,0.8093593914707006,0.7330980179201738,0.7588908981314044,0.6834961997828447,0.7192230791202514,0.4685294938514623
13,1279.3456361999997,0.8186463064437081,0.8094327669239316,0.7349986424110779,0.7137216189536032,0.7850162866449512,0.7476732161323681,0.472346798222838
14,1279.6861053999964,0.8185659495588775,0.8083052072965711,0.7341840890578333,0.7049881235154394,0.8056460369163952,0.7519635165948821,0.4731987009693433
15,1280.040603399997,0.8189142118744179,0.809270141698773,0.7426011403746945,0.7362579281183932,0.756243213897937,0.7461167648634173,0.48537739797196705
16,1280.3910334999964,0.8197132099641358,0.8112899050386335,0.739342926961716,0.7659831121833535,0.6894679695982627,0.7257142857142858,0.4811074720443557
