epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,4021.8341881,0.7350823879241943,0.7609949528738335,0.7629803148951796,0.6751131221719457,0.634383688600556,0.8261919130959565,0.7176933158584534,0.3674707567821308
2,4024.1297934,0.6110296249389648,0.7683157609672894,0.7653898960651493,0.6720965309200604,0.6248904469763366,0.8605914302957152,0.724041634932724,0.37169872674855414
3,4026.4483865999996,0.5969480276107788,0.7466883921922058,0.7404409987464535,0.6663650075414781,0.6234872254594352,0.8394689197344599,0.7155349794238683,0.35474585030023476
4,4028.6787152,0.5836718678474426,0.7321667116804608,0.7266664362031426,0.6413273001508296,0.5973377703826955,0.8666264333132166,0.7072149716818518,0.3167319627366416
5,4030.9709657,0.5835132598876953,0.7557043154275498,0.7470280742101157,0.6748114630467572,0.631411711302769,0.8394689197344599,0.7207253886010363,0.3703540709421317
6,4033.2683187,0.5748260021209717,0.7780352825640827,0.7693743954423264,0.6926093514328808,0.6479591836734694,0.8430899215449608,0.7327563598216628,0.40401463425515527
7,4035.5412182000005,0.5693114995956421,0.788879542358951,0.781224289382931,0.7116138763197587,0.6736007924715206,0.8207604103802052,0.7399347116430903,0.43373507290145236
8,4037.8324361,0.5658071637153625,0.7953901021582598,0.7877710557364428,0.7146304675716441,0.6703402012458074,0.8442969221484611,0.7473290598290598,0.4445223413095527
9,4040.1130203,0.5624018311500549,0.7989790725896568,0.7917240177567425,0.7137254901960784,0.6663533834586466,0.8557634278817139,0.7492734478203434,0.4458776408528516
10,4042.4069551,0.5606428980827332,0.8011306348837735,0.794193792108245,0.7200603318250377,0.6791154791154791,0.8340374170187085,0.7486457204767064,0.45207023491632836
11,4044.7349018,0.5558138489723206,0.8029280320430269,0.7967575036100674,0.7113122171945702,0.6643192488262911,0.8539529269764635,0.7472933720623185,0.4410090902271327
12,4047.0774625999998,0.55277419090271,0.8063448338117414,0.8013067839071355,0.7025641025641025,0.6485170429393537,0.884127942063971,0.7482124616956077,0.43488386849915683
13,4049.3695632000004,0.5488075017929077,0.8109207711117727,0.8065948658202395,0.7254901960784313,0.6896901980700864,0.8195534097767049,0.749034749034749,0.4592196039122516
14,4051.6937532999996,0.5469372272491455,0.8159229441496507,0.8115503371580376,0.7158371040723982,0.6657394529439036,0.8666264333132166,0.7530152071316204,0.45281599063170086
15,4054.0109531000003,0.5433518886566162,0.8198547959346356,0.8149851093294663,0.726395173453997,0.6818622696411252,0.8485214242607121,0.7561172358160796,0.4669834130916595
16,4056.3575652000004,0.541574239730835,0.8231773235307607,0.8180322123527088,0.7218702865761689,0.6703755215577191,0.8726614363307181,0.7582590456213949,0.4654706559338663
17,4058.6657901000003,0.5393057465553284,0.8261116526517251,0.8207033841566261,0.7221719457013575,0.6703703703703704,0.8738684369342185,0.7587110296044014,0.4663846830508861
18,4060.9387199999996,0.5361416935920715,0.8285292937881692,0.8231768050348696,0.7372549019607844,0.698685540950455,0.8340374170187085,0.7603851444291609,0.4836968760464284
19,4063.2638862,0.534447968006134,0.8305856719273355,0.8248600148475804,0.7300150829562594,0.6824712643678161,0.859987929993965,0.7610146862483311,0.4764598385964021
20,4065.5789589,0.5315002799034119,0.831858555253765,0.8258260794124883,0.7191553544494721,0.6630727762803235,0.8907664453832227,0.7602369302086016,0.4667256007232483
21,4067.9235941,0.5323211550712585,0.831928077906138,0.8256867009466173,0.7417797888386124,0.7095761381475667,0.8183464091732046,0.7600896860986547,0.4893629469226233
22,4070.2543926000003,0.5303550958633423,0.8314217637205321,0.8248785314727021,0.7333333333333333,0.690113133300541,0.8467109233554617,0.7604336043360433,0.4791938440279313
23,4072.4393760999997,0.5290271043777466,0.8310301073123998,0.8242326301191237,0.7444947209653092,0.7147401908801697,0.8135184067592034,0.7609370589895569,0.493745344173571
24,4074.6438013,0.5273792743682861,0.8313729886659876,0.8242598794778676,0.7438914027149321,0.7088934850051706,0.8273989136994568,0.7635756056808688,0.4947659132922034
25,4076.8531908,0.5268354415893555,0.8327725415370548,0.8254081434350531,0.7444947209653092,0.7091942148760331,0.8286059143029572,0.7642638463679376,0.49609316516795277
26,4079.0962991,0.5260668396949768,0.8344205195926482,0.8266885901182905,0.7279034690799396,0.6737229636447308,0.8835244417622209,0.764490861618799,0.47969032081402946
27,4081.3934249,0.5234904885292053,0.8360479320468853,0.8281688516324999,0.7330316742081447,0.6807116104868914,0.8774894387447194,0.7666754547851306,0.4868802104659923
28,4083.6989283999997,0.5219828486442566,0.8377188416579733,0.8296686429626713,0.7592760180995475,0.7419718309859155,0.7948098974049487,0.7674825174825175,0.5198813896998149
29,4085.9929795000003,0.5215083956718445,0.8386302799906526,0.8303475037242266,0.7586726998491704,0.7347945205479453,0.8092939046469523,0.7702469844916715,0.5200381082446294
30,4088.3176121,0.5203604102134705,0.8393773755089532,0.8307795578912145,0.7589743589743589,0.7341703056768559,0.8117079058539529,0.7709945543135569,0.5208751485522675
31,4090.6519228,0.5197359323501587,0.8399741419412325,0.8310518641541398,0.7553544494720965,0.7259615384615384,0.820156910078455,0.7701898554831397,0.5150792923523814
32,4092.9679016000005,0.5181539058685303,0.8405936579325346,0.8314235668701494,0.7562594268476621,0.7261587639850826,0.8225709112854557,0.7713638936049801,0.5171132589255957
33,4095.306284,0.5182233452796936,0.8414261097962876,0.8319070540212452,0.7532428355957768,0.7165720185854414,0.8376584188292094,0.7723984418475236,0.5138956204249895
34,4097.5405266,0.517060399055481,0.8422818572084798,0.8323272416837744,0.7484162895927602,0.7002433090024331,0.8684369342184671,0.775323275862069,0.5118417061988142
35,4099.710106799999,0.517481803894043,0.8432191390402088,0.8329027948079005,0.7598793363499246,0.7271767810026385,0.831623415811708,0.7759009009009009,0.5252216715030776
36,4102.0593905000005,0.5155823230743408,0.8443919243069392,0.8338603767780757,0.7571644042232277,0.7182377049180327,0.8461074230537116,0.7769465225824328,0.5226991912121773
37,4104.343368399999,0.5153505802154541,0.8453141004314773,0.8344024590476808,0.7580693815987933,0.7193432529502309,0.8461074230537116,0.7775929007210205,0.5243646446076465
38,4106.670330000001,0.5141136646270752,0.8462135269969926,0.8350094497345257,0.7625942684766214,0.7282266526757608,0.8376584188292094,0.7791187201796239,0.5312381403749572
39,4109.012186399999,0.5135147571563721,0.8471400710368631,0.8358194765207207,0.7659125188536954,0.7349333333333333,0.831623415811708,0.7802944507361268,0.5365037699534406
40,4111.248245500001,0.5133408904075623,0.8481188480642491,0.8367502719622503,0.7683257918552037,0.7398812736103616,0.8273989136994568,0.7811965811965812,0.5404597664530797
41,4113.5516697,0.5112390518188477,0.8490546739242006,0.8376453676947432,0.7692307692307693,0.7387580299785867,0.8328304164152082,0.7829787234042553,0.5428957488908741
42,4115.8945005000005,0.511391282081604,0.8498378047439928,0.8385429324052727,0.7725490196078432,0.7455138662316476,0.8273989136994568,0.784324942791762,0.54842904898798
