epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,3353.281336,1.50245201587677,0.7869204542403825,0.7459296640142552,0.5,0.5,1.0,0.6666666666666666,0.0
2,3354.1898517,1.3690030574798584,0.6893070954924965,0.6784428976546488,0.5233160621761658,0.5119363395225465,1.0,0.6771929824561403,0.15450786078738143
3,3355.0483593,1.4994919300079346,0.7857929071921393,0.7804177065559893,0.5077720207253886,0.5039164490861618,1.0,0.6701388888888888,0.08850366191476916
4,3355.8800628,1.2654049396514893,0.7985717737388922,0.7842978087061369,0.5077720207253886,0.5039164490861618,1.0,0.6701388888888888,0.08850366191476916
5,3356.7108541,1.26419997215271,0.8193508550565116,0.807588552716112,0.6658031088082902,0.6045751633986928,0.9585492227979274,0.7414829659318637,0.4090479940519309
6,3357.5835818,1.2302734851837158,0.8272705307525035,0.8112311074129659,0.5129533678756477,0.5065616797900262,1.0,0.6724738675958188,0.11455723277057846
7,3358.4597622,1.2156800031661987,0.8291766221911998,0.813973128478219,0.694300518134715,0.6279863481228669,0.9533678756476683,0.7572016460905351,0.4543452362978614
8,3359.3562842,1.2088782787322998,0.8312706381379366,0.8207910274210399,0.5233160621761658,0.5119363395225465,1.0,0.6771929824561403,0.15450786078738143
9,3360.1889102,1.185006022453308,0.8411500979892078,0.8324041816182958,0.7253886010362695,0.6559139784946236,0.9481865284974094,0.7754237288135593,0.5035298973765161
10,3361.0412428,1.1554054021835327,0.8547880480012886,0.8509440752715327,0.7435233160621761,0.6727941176470589,0.9481865284974094,0.7870967741935485,0.5338152492484992
11,3362.0151422,1.1468665599822998,0.8627077236972804,0.8629658885523831,0.7461139896373057,0.673992673992674,0.9533678756476683,0.7896995708154506,0.5408826615967649
12,3362.9545393999997,1.1214377880096436,0.8634862680877339,0.8672872706611887,0.7772020725388601,0.7131474103585658,0.927461139896373,0.8063063063063063,0.5812728422702936
13,3363.9074934,1.1067918539047241,0.880480012886252,0.8849116709839092,0.7590673575129534,0.6865671641791045,0.9533678756476683,0.7982646420824294,0.5623304477857808
14,3364.8462194,1.0746186971664429,0.8933662648661709,0.8969587445637595,0.7746113989637305,0.7022900763358778,0.9533678756476683,0.8087912087912087,0.5880907886296274
15,3365.8012324,1.0569432973861694,0.897956992134017,0.9024606882034761,0.7797927461139896,0.7093023255813954,0.9481865284974094,0.8115299334811529,0.5943043617697961
16,3366.6422712,1.0366748571395874,0.9015007114284946,0.9070028261515926,0.7512953367875648,0.6763636363636364,0.9637305699481865,0.7948717948717948,0.5551928928211782
