epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,3076.1911458000004,0.8327891390273243,0.8188980135823275,0.733201581027668,0.684375,0.8656126482213439,0.7643979057591623,0.48367155389066535
2,3076.690147800001,0.8268368510678186,0.8148247145937404,0.7470355731225297,0.7802690582959642,0.6877470355731226,0.7310924369747899,0.49758165895518114
3,3077.2088381999993,0.8327422706181943,0.8153666240145265,0.717391304347826,0.6687116564417178,0.8616600790513834,0.7530224525043178,0.4540959542332308
4,3077.7385834999995,0.8282272805386743,0.8132449673650374,0.6403162055335968,0.9080459770114943,0.31225296442687744,0.4647058823529412,0.3718704856267404
5,3078.2419992000005,0.8399287600181224,0.824509220680262,0.7391304347826086,0.8235294117647058,0.6086956521739131,0.7,0.49541508402214945
6,3078.7690656000004,0.847333968660657,0.8363899247541577,0.733201581027668,0.6745562130177515,0.9011857707509882,0.7715736040609137,0.49518675092013653
7,3079.2919629,0.849802371541502,0.8405146640182948,0.7015810276679841,0.6370967741935484,0.9367588932806324,0.7584,0.4568528122446548
8,3079.8502381000008,0.8513177834367042,0.8416916910829118,0.7549407114624506,0.7060702875399361,0.8735177865612648,0.7809187279151943,0.5248544539692062
9,3080.350305000001,0.8506303801027979,0.8415034510214626,0.766798418972332,0.7800829875518672,0.7430830039525692,0.7611336032388664,0.5341980646002541
10,3080.8860056000003,0.8487087753284693,0.8403782615323927,0.7549407114624506,0.8274111675126904,0.6442687747035574,0.7244444444444444,0.5228502951391543
11,3081.3955658000004,0.8489118717680325,0.8415551675964129,0.758893280632411,0.8075117370892019,0.6798418972332015,0.7381974248927039,0.5243818890735039
12,3081.9129884000004,0.8527863269227764,0.84557674904433,0.766798418972332,0.7689243027888446,0.7628458498023716,0.7658730158730159,0.5336135112827285
13,3082.3988818000007,0.8581293255635927,0.8514392730695524,0.7648221343873518,0.7375886524822695,0.8221343873517787,0.7775700934579439,0.5331583742913554
14,3082.9214746000007,0.8619412895061632,0.8561534217791367,0.766798418972332,0.7368421052631579,0.8300395256916996,0.7806691449814126,0.537916915740765
15,3083.4312297000006,0.862613070037026,0.8569596253513794,0.7747035573122529,0.7791164658634538,0.766798418972332,0.7729083665338645,0.5494757937334355
16,3083.9320634000005,0.8617850614757301,0.8575173220187391,0.7747035573122529,0.7932489451476793,0.7430830039525692,0.7673469387755102,0.5505090808925728
17,3084.4212994,0.8619100439000765,0.8554640222952585,0.7707509881422925,0.7472924187725631,0.8181818181818182,0.7811320754716982,0.5439549603420386
18,3084.9883101000005,0.8697370682247809,0.8655063986044016,0.766798418972332,0.7213114754098361,0.8695652173913043,0.7885304659498208,0.545237628420901
19,3085.493960999999,0.8766892155790591,0.8763784389992121,0.7885375494071146,0.7517241379310344,0.8616600790513834,0.8029465930018416,0.5833470168072173
20,3086.0015740999997,0.8772516364886187,0.8819438137108444,0.7845849802371542,0.788,0.7786561264822134,0.7833001988071571,0.5692099788303082
21,3086.4973361,0.8767048383821024,0.8817895415716777,0.7766798418972332,0.78,0.7707509881422925,0.7753479125248509,0.5533985905294664
22,3086.9790433000007,0.8826415035385649,0.8885066610198844,0.7964426877470355,0.7678571428571429,0.849802371541502,0.8067542213883677,0.5962906833197266
23,3087.5386675,0.890218563014576,0.8953686555044803,0.7885375494071146,0.7449664429530202,0.8774703557312253,0.8058076225045372,0.5864257828241956
24,3088.0498302999995,0.8912652908184786,0.890026785449637,0.8043478260869565,0.7984496124031008,0.8142292490118577,0.8062622309197651,0.6088145561588912
25,3088.5335547999994,0.892296395819338,0.8886146453919471,0.8162055335968379,0.8448275862068966,0.7747035573122529,0.8082474226804124,0.6346009366954715
26,3089.057277000001,0.8975300348388509,0.8943194128953874,0.8003952569169961,0.7857142857142857,0.8260869565217391,0.8053949903660886,0.6015852075182384
27,3089.533181,0.9021543845396741,0.9002629441670771,0.8003952569169961,0.7695035460992907,0.857707509881423,0.811214953271028,0.6047766633752688
28,3090.113096599999,0.9017325688575044,0.8991500868079405,0.8102766798418972,0.8102766798418972,0.8102766798418972,0.8102766798418972,0.6205533596837944
29,3090.6598234000003,0.906372541361371,0.9028114836845996,0.8221343873517787,0.8326530612244898,0.8063241106719368,0.8192771084337349,0.6445911055314103
30,3091.1526564999995,0.9128247590182631,0.9062758838307421,0.8162055335968379,0.7816901408450704,0.8774703557312253,0.8268156424581006,0.6372125568909961
31,3091.646230200001,0.9162617756877939,0.9080995105499143,0.8320158102766798,0.8333333333333334,0.8300395256916996,0.8316831683168316,0.6640368076317485
32,3092.1200829,0.9149338374291116,0.909602818532594,0.8300395256916996,0.8493723849372385,0.8023715415019763,0.8252032520325203,0.6610919821574002
33,3092.602363000001,0.9169804246277867,0.9162662176735954,0.8260869565217391,0.7956989247311828,0.8774703557312253,0.8345864661654135,0.6556452421316831
34,3093.1662819999992,0.9157618459904076,0.9163629054658166,0.8260869565217391,0.8066914498141264,0.857707509881423,0.8314176245210728,0.6534820024983778
35,3093.6791497999993,0.9202612132668843,0.9215706686144318,0.8260869565217391,0.8602620087336245,0.7786561264822134,0.8174273858921162,0.6551282369082947
36,3094.1692493,0.9249792997859676,0.9262011304711911,0.8300395256916996,0.8223938223938224,0.841897233201581,0.83203125,0.6602647508482481
37,3094.6970943000006,0.9196987923573248,0.9246918073784351,0.8241106719367589,0.8014705882352942,0.8616600790513834,0.8304761904761905,0.6500570420111419
38,3095.2202927999997,0.9207611429642707,0.9259133803990948,0.8280632411067194,0.8487394957983193,0.7984189723320159,0.8228105906313645,0.6572827165092648
39,3095.7756130999996,0.931884578731116,0.9334917336696279,0.8537549407114624,0.8623481781376519,0.841897233201581,0.852,0.7077089245618946
40,3096.2519144999997,0.9338842975206612,0.9353839903274456,0.8478260869565217,0.8188405797101449,0.8932806324110671,0.8544423440453687,0.6985447110210814
41,3096.740799,0.9298692371385274,0.9339475765215417,0.8399209486166008,0.864406779661017,0.8063241106719368,0.8343558282208589,0.6813818535761906
42,3097.2363913,0.9336733896795764,0.9379940929762948,0.8458498023715415,0.8458498023715415,0.8458498023715415,0.8458498023715415,0.691699604743083
43,3097.7208153,0.9350247621428237,0.9390904990274228,0.8379446640316206,0.8109090909090909,0.8814229249011858,0.8446969696969697,0.6784592587337217
44,3098.2130638999997,0.9355090690371667,0.9391990839794326,0.8458498023715415,0.9032258064516129,0.7747035573122529,0.8340425531914893,0.698810240163958
45,3098.7574538,0.9383367963880079,0.9424505653037536,0.841897233201581,0.8215613382899628,0.8735177865612648,0.8467432950191571,0.685165978377087
46,3099.2961535000004,0.9406958396475495,0.9440936414348627,0.857707509881423,0.8605577689243028,0.8537549407114624,0.8571428571428571,0.7154373743864729
47,3099.8060968,0.940477120404943,0.9446021087026215,0.849802371541502,0.8672199170124482,0.8260869565217391,0.8461538461538461,0.7003930180314442
48,3100.299439199999,0.9409301816931994,0.9450182523023392,0.8399209486166008,0.8185185185185185,0.8735177865612648,0.8451242829827916,0.6813818535761906
49,3100.8419349000005,0.9433673389679575,0.9466475313245004,0.8616600790513834,0.8961038961038961,0.8181818181818182,0.8553719008264463,0.7260704347852109
50,3101.3580312000004,0.936305831992376,0.942786358297694,0.8260869565217391,0.8066914498141264,0.857707509881423,0.8314176245210728,0.6534820024983778
51,3101.8737924000006,0.9426643128310082,0.94764355219569,0.8537549407114624,0.8653061224489796,0.8379446640316206,0.8514056224899599,0.7078638520866407
52,3102.3859380999993,0.9485697323813839,0.9515115672538234,0.849802371541502,0.8470588235294118,0.8537549407114624,0.8503937007874016,0.6996266036817995
53,3102.8832405000003,0.9488821884422503,0.9521836300717043,0.857707509881423,0.8693877551020408,0.841897233201581,0.8554216867469879,0.7157729454060445
54,3103.4049129999994,0.9388054804793076,0.945670597669517,0.8399209486166008,0.8282442748091603,0.857707509881423,0.8427184466019417,0.6802724578755648
55,3103.8821772,0.9459607242731491,0.9512498008350129,0.8675889328063241,0.875,0.857707509881423,0.8662674650698603,0.7353214769191804
56,3104.3994379000005,0.9556624849630521,0.9592619052997122,0.8636363636363636,0.8382352941176471,0.9011857707509882,0.8685714285714285,0.7293322910368909
57,3104.8954139000007,0.944257838741427,0.9488038774965317,0.8517786561264822,0.8973214285714286,0.7944664031620553,0.8427672955974843,0.7082253031631437
58,3105.3754586000005,0.955803090190442,0.9593029506660038,0.8478260869565217,0.7894736842105263,0.9486166007905138,0.8617594254937163,0.7102319271248313
59,3105.933989,0.9434610757862175,0.9489923801327884,0.8616600790513834,0.9178082191780822,0.7944664031620553,0.8516949152542372,0.7299415475122598
60,3106.4167781999995,0.9459607242731491,0.9512411872769627,0.8616600790513834,0.8860759493670886,0.8300395256916996,0.8571428571428571,0.7247709482254736
61,3106.9161961,0.9456013998031527,0.9496022488405684,0.8458498023715415,0.8070175438596491,0.9090909090909091,0.8550185873605948,0.6972997055898804
62,3107.4808795,0.9501007670796294,0.952836555363291,0.8695652173913043,0.8816326530612245,0.8537549407114624,0.8674698795180723,0.739500225364256
63,3108.0097883000008,0.952459810339171,0.9545141480463216,0.8735177865612648,0.9162995594713657,0.8221343873517787,0.8666666666666667,0.7510118228053825
64,3108.5074405000005,0.9554750113265322,0.9588976121927735,0.8774703557312253,0.8745098039215686,0.8814229249011858,0.8779527559055118,0.7549643011481566
65,3108.9916970999993,0.953131590870034,0.9584470525235762,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7391304347826086
66,3109.5282632000008,0.9467574872283585,0.9542454316311856,0.857707509881423,0.8693877551020408,0.841897233201581,0.8554216867469879,0.7157729454060445
67,3110.0402385999996,0.9516630473839617,0.9576753344227658,0.8715415019762845,0.873015873015873,0.8695652173913043,0.8712871287128713,0.74308880854029
68,3110.5197106000005,0.954928213220016,0.9599677198458473,0.883399209486166,0.8943089430894309,0.8695652173913043,0.8817635270541082,0.7670920863351894
69,3111.0665438999995,0.9542564326891531,0.959870242286202,0.883399209486166,0.8943089430894309,0.8695652173913043,0.8817635270541082,0.7670920863351894
70,3111.5558395,0.9560686778421784,0.9611834695917696,0.8774703557312253,0.8659003831417624,0.8932806324110671,0.8793774319066148,0.7553184120030636
71,3112.0658711999995,0.9592557296630162,0.9641581877458119,0.8952569169960475,0.9065040650406504,0.8814229249011858,0.8937875751503006,0.7908165838507107
72,3112.5757046999997,0.9612710712556047,0.966700203654629,0.8952569169960475,0.8937007874015748,0.8972332015810277,0.8954635108481263,0.7905200090854149
73,3113.0942896999995,0.9572560108734708,0.9637628110562884,0.8814229249011858,0.8669201520912547,0.9011857707509882,0.8837209302325582,0.7634424384456586
74,3113.601838899999,0.9544907747348029,0.9604870291035678,0.8913043478260869,0.8928571428571429,0.8893280632411067,0.8910891089108911,0.7826148089945608
75,3114.0976223999996,0.9626302551203737,0.9674485926793136,0.8992094861660079,0.8884615384615384,0.9130434782608695,0.9005847953216374,0.7987247496892179
76,3114.6181148000005,0.964489368682529,0.9691388224002976,0.8932806324110671,0.9061224489795918,0.8774703557312253,0.891566265060241,0.7869547852806787
77,3115.1381783999996,0.9627552375447203,0.9676511828634966,0.8715415019762845,0.8381294964028777,0.9209486166007905,0.8775894538606404,0.7467376140541885
78,3115.6217767000007,0.9568810636004311,0.964332836895953,0.8913043478260869,0.9194915254237288,0.857707509881423,0.8875255623721882,0.7843814360935217
79,3116.1670882000008,0.9606305363308285,0.9665224561519651,0.8695652173913043,0.8213058419243986,0.9446640316205533,0.8786764705882353,0.7476113431261021
80,3116.6570249999995,0.9534752925369869,0.9581105276644477,0.8735177865612648,0.9315068493150684,0.8063241106719368,0.864406779661017,0.75387405726676
81,3117.157168500001,0.9593025980721461,0.9651091484303712,0.8893280632411067,0.8803088803088803,0.9011857707509882,0.890625,0.7788751851323645
82,3117.6370182,0.9529597400365575,0.9588709040844454,0.8873517786561265,0.8858267716535433,0.8893280632411067,0.8875739644970414,0.7747096089037067
83,3118.165942299999,0.9601306066334422,0.9662724064055148,0.8873517786561265,0.8740458015267175,0.9051383399209486,0.8893203883495145,0.775194196183783
84,3118.7136901999993,0.9633645268634098,0.9699990375852392,0.8992094861660079,0.8976377952755905,0.9011857707509882,0.8994082840236687,0.798425209176269
85,3119.2046507000005,0.9636301145151462,0.9701484754439496,0.9090909090909091,0.9683257918552036,0.8458498023715415,0.9029535864978903,0.8248059374691729
86,3119.7006792,0.9662547454264244,0.9715032531454527,0.8754940711462451,0.8392857142857143,0.9288537549407114,0.8818011257035647,0.755301532204987
87,3120.189382899999,0.9613804308769079,0.966410954004289,0.883399209486166,0.9217391304347826,0.8379446640316206,0.8778467908902692,0.7699867837391465
88,3120.7364699,0.9610992204221281,0.9663564639574594,0.8893280632411067,0.8661710037174721,0.9209486166007905,0.89272030651341,0.7802179060132147
89,3121.2540837999995,0.9617866237560343,0.9670418573426761,0.8853754940711462,0.8793774319066148,0.8932806324110671,0.8862745098039215,0.7708473365325174
90,3121.7368691,0.9614116764829945,0.9663967692122808,0.8893280632411067,0.9121338912133892,0.8616600790513834,0.8861788617886179,0.7798510208683103
91,3122.2332429000007,0.9617710009529908,0.9672430835006864,0.8893280632411067,0.8773946360153256,0.9051383399209486,0.8910505836575876,0.7790456919612749
92,3122.7388884,0.9604274398912652,0.966983436074405,0.8972332015810277,0.8910505836575876,0.9051383399209486,0.8980392156862745,0.7945657161181333
93,3123.2589099000006,0.95861519473824,0.9657450548399894,0.8853754940711462,0.891566265060241,0.8774703557312253,0.8844621513944223,0.7708473365325174
94,3123.7748691000006,0.9611148432251715,0.9662292372752348,0.8853754940711462,0.8679245283018868,0.9090909090909091,0.888030888030888,0.7716194266448114
95,3124.3188328999995,0.9631458076208034,0.9688985843807276,0.8913043478260869,0.8991935483870968,0.8814229249011858,0.8902195608782435,0.7827615722042888
96,3124.8056917000004,0.9621615710290741,0.9683903776965644,0.8972332015810277,0.91701244813278,0.8735177865612648,0.8947368421052632,0.7953615628492672
97,3125.3074850000003,0.9601149838303988,0.9647720053892098,0.8913043478260869,0.8778625954198473,0.9090909090909091,0.8932038834951457,0.7831043410428012
