epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,445.14852699999756,0.804201087427701,0.789229278458645,0.6961715992397502,0.7866772402854877,0.5385450597176982,0.6393812439574605,0.41351187641583154
2,445.5128317999988,0.8053163525228523,0.793111548176732,0.7097474884604942,0.7723749119097957,0.5950054288816504,0.6721864458754984,0.4310558893515835
3,445.85636469999736,0.8098841622330308,0.7923578185093325,0.6611458050502308,0.6015037593984962,0.9554831704668838,0.738255033557047,0.39858423098031526
4,446.2000628999958,0.8026359712213244,0.7920059029043396,0.6415965245723595,0.8555858310626703,0.34093376764386535,0.48757763975155277,0.3546657592539466
5,446.5408468999958,0.8042647831602638,0.7940031885914816,0.6934564213956014,0.7929334428923582,0.5238870792616721,0.6309251389342923,0.4113830576848792
6,446.88347059999796,0.806388711464819,0.7954123258319775,0.7260385555253869,0.6892321671967288,0.8235613463626493,0.7504328468958694,0.4608920437287014
7,447.22178079999867,0.8068317801600768,0.7945890072432729,0.6804235677436872,0.6187076044269904,0.9408251900108577,0.7465001076889942,0.4226042429900255
8,447.56905720000213,0.8065078460757236,0.7935236688609637,0.6836817811566658,0.6220699603317706,0.9364820846905537,0.7475622968580715,0.4257060170641928
9,447.9085915999967,0.8056716921420107,0.7928422276538881,0.7165354330708661,0.6670854271356784,0.8648208469055375,0.7531914893617021,0.4534170521340634
10,448.2549061999962,0.8046226293244537,0.7923561343087989,0.7249524843877274,0.7208311134789558,0.7345276872964169,0.727614950255445,0.4499833730143368
11,448.59820449999825,0.8037658332551882,0.7918613580452091,0.7070323106163454,0.7618393960192176,0.6026058631921825,0.6729311912700818,0.4234547082611432
12,448.94687690000137,0.8035459945115511,0.7919611762861997,0.7021449904968775,0.7832699619771863,0.5591748099891423,0.6525182134938232,0.4219824362086889
13,449.288341200001,0.8042055107424623,0.7930035225589228,0.70784686396959,0.7755395683453238,0.5852334419109664,0.6670792079207921,0.42884991433878716
14,449.63343429999804,0.8055292614066967,0.7946839828311711,0.7200651642682596,0.7444243520192887,0.6704668838219326,0.7055127106540988,0.4423348314087476
15,449.9744664999962,0.8070036996604664,0.7960779226077106,0.7276676622318762,0.7278652906029331,0.7274701411509229,0.7276676622318762,0.4553354317538561
