epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,3161.0851508,1.515226125717163,0.7666890593510288,0.7350843620562686,0.5276679841897233,0.5142276422764228,1.0,0.6791946308724833,0.16868694244915794
2,3161.993934,1.368582010269165,0.8064490930962833,0.7739715009844842,0.616600790513834,0.5675057208237986,0.9802371541501976,0.7188405797101448,0.33977134376885904
3,3162.8867436,1.3273167610168457,0.8242590885656704,0.7887997375358387,0.616600790513834,0.5668934240362812,0.9881422924901185,0.7204610951008644,0.34847854003634754
4,3163.7789058,1.3041702508926392,0.8358512084238153,0.794885470233017,0.6561264822134387,0.5947242206235012,0.9802371541501976,0.7402985074626866,0.41007572414598753
5,3164.6914747,1.279675006866455,0.8401631020637723,0.7991486786404649,0.6996047430830039,0.6298200514138818,0.9683794466403162,0.7632398753894081,0.473427675553006
6,3165.5881244,1.24578857421875,0.8352419191051259,0.7949456035975011,0.6956521739130435,0.6253164556962025,0.9762845849802372,0.7623456790123457,0.4727974846719735
7,3166.4623635,1.2303177118301392,0.8318986392538549,0.7932452597483454,0.7015810276679841,0.6307692307692307,0.9723320158102767,0.7651632970451011,0.4795554971023281
8,3167.3611776000002,1.218583583831787,0.836804199409458,0.7998215512174405,0.717391304347826,0.6455026455026455,0.9644268774703557,0.7733755942947702,0.5000826651241492
9,3168.251208,1.1982941627502441,0.8461466356293648,0.8097175516904226,0.6877470355731226,0.6178660049627791,0.9841897233201581,0.7591463414634146,0.46628610058765757
10,3169.1258186,1.1716580390930176,0.8555046946523145,0.8218007526784571,0.6719367588932806,0.6053268765133172,0.9881422924901185,0.7507507507507508,0.4439179972869298
11,3169.9999935,1.1563173532485962,0.8629567717039791,0.8320536089281139,0.6897233201581028,0.6194029850746269,0.9841897233201581,0.7603053435114504,0.4695064218280434
12,3170.8737904,1.1510721445083618,0.8676436126169758,0.838869354339549,0.6897233201581028,0.6188118811881188,0.9881422924901185,0.76103500761035,0.47291214194728054
13,3171.7517376,1.1339508295059204,0.8721117342873659,0.8451098740207789,0.6936758893280632,0.6218905472636815,0.9881422924901185,0.7633587786259541,0.47928780561612766
14,3172.6232648,1.1215064525604248,0.8751425580777703,0.8507476634006796,0.7094861660079052,0.6338383838383839,0.9920948616600791,0.7734976887519261,0.5078809575421942
15,3173.5260264,1.1092180013656616,0.8773297505038353,0.857085189224699,0.7055335968379447,0.6306532663316583,0.9920948616600791,0.7711213517665131,0.5016258694834683
16,3174.5061663,1.1052703857421875,0.8792044868690341,0.8652838286949293,0.7154150197628458,0.639386189258312,0.9881422924901185,0.7763975155279503,0.5140308674398592
17,3175.4317221,1.0953731536865234,0.8830008280085613,0.8726825042858313,0.6996047430830039,0.6253101736972705,0.9960474308300395,0.7682926829268292,0.4957357490458254
18,3176.3056328000002,1.0820761919021606,0.8877032917246013,0.8801841042730528,0.7114624505928854,0.6354430379746835,0.9920948616600791,0.7746913580246914,0.5110033420192037
19,3177.1818711,1.071765422821045,0.8925307378649878,0.8871960756135628,0.7391304347826086,0.6613333333333333,0.9802371541501976,0.7898089171974522,0.5459263901018793
20,3178.0779025,1.0704209804534912,0.8977487540814573,0.8952298874411795,0.7391304347826086,0.6604774535809018,0.9841897233201581,0.7904761904761904,0.548680897127556
21,3178.9789705,1.0543510913848877,0.9021856301457607,0.9018389227309545,0.7509881422924901,0.6720867208672087,0.9802371541501976,0.7974276527331189,0.5648462558101169
22,3179.8835222000002,1.045957326889038,0.9056538924213783,0.9061152775395707,0.7509881422924901,0.6720867208672087,0.9802371541501976,0.7974276527331189,0.5648462558101169
23,3180.7562411,1.0384302139282227,0.9082160321204831,0.9096912704091036,0.7648221343873518,0.6861111111111111,0.9762845849802372,0.8058727569331159,0.5844900468924052
24,3181.6512032,1.029890537261963,0.9108250402287178,0.9131243001085305,0.741106719367589,0.6605263157894737,0.9920948616600791,0.79304897314376,0.5575486387255332
25,3182.542966,1.0272527933120728,0.9127622678060897,0.9159589212622997,0.741106719367589,0.6605263157894737,0.9920948616600791,0.79304897314376,0.5575486387255332
26,3183.4313621,1.0142714977264404,0.9150744426565015,0.9186657286387003,0.7292490118577075,0.6502590673575129,0.9920948616600791,0.785602503912363,0.5389813202309134
27,3184.3063819,1.0107200145721436,0.9173085034916965,0.921040888796802,0.7371541501976284,0.6578947368421053,0.9881422924901185,0.7898894154818326,0.5484084971070818
28,3185.1764436,1.0005688667297363,0.919276976675155,0.9231067653496108,0.7292490118577075,0.6494845360824743,0.9960474308300395,0.7862714508580344,0.5421271066413974
29,3186.0570002,0.9937374591827393,0.920729897358184,0.9246054855828698,0.7351778656126482,0.6545454545454545,0.9960474308300395,0.7899686520376176,0.5513455980097949
30,3186.9279886,0.9990596771240234,0.9223702916777328,0.9259569730549693,0.7450592885375494,0.6631578947368421,0.9960474308300395,0.7962085308056872,0.5666887803439845
31,3187.8012639,0.9844822883605957,0.9241512912246715,0.9275396484120272,0.7529644268774703,0.6702127659574468,0.9960474308300395,0.8012718600953895,0.578954416201552
32,3188.6763748,0.9811028242111206,0.9259322907716102,0.9293695073718358,0.7490118577075099,0.6666666666666666,0.9960474308300395,0.7987321711568938,0.5728219618694801
33,3189.5498709,0.9740321636199951,0.9283694480463685,0.9318446356379022,0.7470355731225297,0.6649076517150396,0.9960474308300395,0.7974683544303798,0.5697555279624574
34,3190.4370621,0.973858118057251,0.9300254651689606,0.9336563934362574,0.7450592885375494,0.662303664921466,1.0,0.7968503937007874,0.5697432139507516
35,3191.3095279,0.9631759524345398,0.9317127278976394,0.9357684718400802,0.7490118577075099,0.6657894736842105,1.0,0.7993680884676145,0.5758289219624358
36,3192.1855536,0.9517071843147278,0.9327282100954554,0.9369437346290548,0.7470355731225297,0.6640419947506562,1.0,0.7981072555205048,0.5727861638528923
37,3193.0714758,0.949979305267334,0.9339624115358777,0.9385130127671937,0.7509881422924901,0.6675461741424802,1.0,0.800632911392405,0.5788716164098568
38,3193.9476115,0.9492242336273193,0.9345404552484806,0.9392434361978639,0.7529644268774703,0.6693121693121693,1.0,0.8019017432646592,0.5819143739626463
39,3194.8309972,0.9478189945220947,0.9353059725976034,0.940111009710221,0.7529644268774703,0.6693121693121693,1.0,0.8019017432646592,0.5819143739626463
40,3195.714839,0.9441914558410645,0.9360402443406395,0.9408635386835917,0.7549407114624506,0.672,0.9960474308300395,0.8025477707006369,0.5820206968854745
41,3196.5910466,0.9381303787231445,0.9368370072958491,0.9417137465147479,0.7450592885375494,0.662303664921466,1.0,0.7968503937007874,0.5697432139507516
42,3197.4721795,0.9385518431663513,0.9377899982814917,0.9425475936500514,0.7549407114624506,0.672,0.9960474308300395,0.8025477707006369,0.5820206968854745
43,3198.3489852000002,0.9250606298446655,0.9385711384336577,0.9432876983345324,0.7648221343873518,0.6820652173913043,0.9920948616600791,0.8083735909822868,0.5946225100234527
44,3199.2465906,0.9309490919113159,0.9393991469949539,0.9440713924121046,0.7569169960474308,0.6737967914438503,0.9960474308300395,0.8038277511961722,0.5850871844862167
45,3200.1287605,0.9231089353561401,0.9399615679045135,0.9448819078559562,0.7569169960474308,0.6737967914438503,0.9960474308300395,0.8038277511961722,0.5850871844862167
46,3201.0210014,0.9191036224365234,0.9402740239653798,0.9452271614529744,0.7608695652173914,0.6774193548387096,0.9960474308300395,0.8064,0.5912212864342591
47,3201.9644396,0.9178457260131836,0.9408208220718961,0.9458461121158167,0.7648221343873518,0.6810810810810811,0.9960474308300395,0.8089887640449439,0.5973577219829995
48,3202.8783444,0.9185376167297363,0.9409458044962428,0.9459127070792386,0.758893280632411,0.675603217158177,0.9960474308300395,0.805111821086262,0.5881540058115716
49,3203.7593139,0.9151235818862915,0.9414301113905857,0.9463431454934425,0.7707509881422925,0.6876712328767123,0.9920948616600791,0.8122977346278317,0.6038993728598843
50,3204.6612107,0.9118106365203857,0.9419925323001453,0.9467873830589845,0.7707509881422925,0.6876712328767123,0.9920948616600791,0.8122977346278317,0.6038993728598843
51,3205.5451491,0.9047600626945496,0.9423518567701418,0.9470433257756404,0.766798418972332,0.6829268292682927,0.9960474308300395,0.8102893890675241,0.6004271223178408
52,3206.4298805,0.909670889377594,0.9428049180583981,0.9474600374894896,0.766798418972332,0.6829268292682927,0.9960474308300395,0.8102893890675241,0.6004271223178408
