epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,3.7230899000000193,0.743336021900177,0.7786011095960916,0.764636316653819,0.6965309200603318,0.6524789522918616,0.8413751507840772,0.7349841938883035,0.41060640951575234
2,4.9930630000000065,0.5996837019920349,0.7880090532325121,0.7772021845729564,0.710105580693816,0.6684388593523442,0.8341375150784077,0.7421518647705929,0.43371502312519106
3,6.265114100000005,0.5973513126373291,0.7868630214471922,0.7784754997609779,0.7007541478129713,0.6538817005545287,0.853437876960193,0.7404500261643119,0.4215820094840762
4,7.510439500000018,0.5777229070663452,0.7846448484442577,0.7752259547259935,0.7076923076923077,0.6709677419354839,0.8154402895054282,0.7361829567111353,0.42533070108835347
5,8.759404200000006,0.5791447758674622,0.7868238922056734,0.7767698189093941,0.6811463046757165,0.6276008492569002,0.8914354644149578,0.7366060304011961,0.3992360605518128
6,10.012083100000012,0.5757153034210205,0.7920939640506008,0.7825649224270576,0.7119155354449472,0.6732380482996551,0.8238841978287093,0.7409818280444807,0.43482604979188366
7,11.26597240000001,0.5698573589324951,0.7984458229261684,0.7892121785754513,0.7173453996983409,0.6774987690792713,0.8299155609167672,0.7460016264570344,0.4460962909469899
8,12.525456600000012,0.5607711672782898,0.8022331695122421,0.7923148919396964,0.7212669683257918,0.6786757546251218,0.8407720144752714,0.7510775862068966,0.45569215415629005
9,13.783559600000018,0.5612785220146179,0.8037107988698746,0.792958236131455,0.7076923076923077,0.6534521158129176,0.8848009650180941,0.7517294388931591,0.4441115806699464
10,15.035372999999993,0.5576102137565613,0.8044076633618535,0.7936310672254137,0.7104072398190046,0.6579185520361991,0.8769601930036188,0.7518097207859359,0.446234525957049
11,16.29260770000002,0.5536000728607178,0.8054357614332004,0.7949611894857906,0.7082956259426848,0.6552808988764045,0.879372738238842,0.750965748132887,0.44327961571001173
12,17.5460664,0.5475167036056519,0.8064604015715761,0.7963716949166978,0.7194570135746606,0.6765276430649855,0.8413751507840772,0.75,0.4525226300739492
13,18.812442000000004,0.5448386669158936,0.8079402148868747,0.7985583952895814,0.7128205128205128,0.6632747456059205,0.864897466827503,0.7507853403141361,0.4467461776654912
14,20.073537299999998,0.5428610444068909,0.8107891876623864,0.802004891908678,0.7242835595776772,0.681640625,0.841978287092883,0.7533729087965462,0.4614863876464118
15,21.340597099999997,0.5413186550140381,0.8141885177697715,0.8062788974410896,0.7291101055806938,0.6857282502443792,0.8462002412545235,0.7575593952483801,0.4712779854643637
16,22.604185400000006,0.5381397604942322,0.8182113677908467,0.8112209155282725,0.73815987933635,0.7033985581874357,0.8238841978287093,0.7588888888888888,0.4834427597905512
17,23.865886000000017,0.5379512310028076,0.8218420154143733,0.8155078546631089,0.7493212669683258,0.7265753424657534,0.7997587454764777,0.7614125753660638,0.5011777219467023
