epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,634.2861942999998,0.16240333020687103,0.7875226498129659,0.7712736204108261,0.5241585233441911,0.9009009009009009,0.05428881650380022,0.10240655401945725,0.1413227270155286
2,634.9220605,0.3909243643283844,0.7975383764755536,0.7840040437936847,0.6826818675352877,0.8101382488479263,0.4771986970684039,0.6006149641270926,0.40077170794471284
3,635.5537325999994,0.12963499128818512,0.7993123416576184,0.7862462199906414,0.6026058631921825,0.5592105263157895,0.9690553745928339,0.7091775923718713,0.30163227320917607
4,636.1864877999997,0.15611864626407623,0.8001035377917359,0.7875151698772652,0.507057546145494,0.5035557986870897,0.999457111834962,0.6696980720261914,0.08126269828873893
5,636.8142331999998,0.19615380465984344,0.799776979655546,0.7895483897885405,0.6180781758957655,0.5701386649467913,0.9598262757871878,0.7153550475419785,0.32352220690349187
6,637.4470542999998,0.14731618762016296,0.7980918748327421,0.7897995171029586,0.7252985884907709,0.7060575968222443,0.7719869706840391,0.7375518672199171,0.4525745452375347
7,638.0769862999996,0.098260797560215,0.7960638544941827,0.7892326257586347,0.6862106406080347,0.8030035335689046,0.49348534201954397,0.6112979152656355,0.40360874474041253
8,638.7031907999999,0.09467953443527222,0.7944583261125081,0.7883503290223997,0.6378935939196525,0.8638968481375359,0.3273615635179153,0.4748031496062992,0.3518771771403711
9,639.3417513999993,0.11140197515487671,0.7938993752954644,0.7879638846342996,0.6180781758957655,0.8863232682060391,0.2709011943539631,0.414968814968815,0.32816191335608175
10,639.9796483999999,0.11873188614845276,0.7946687615901613,0.7887681872070937,0.6330076004343105,0.8734756097560976,0.31107491856677527,0.45876701361088873,0.34766920533912865
11,640.6139334999998,0.10504614561796188,0.7962350912063907,0.7899887032212161,0.6897394136807817,0.804177545691906,0.501628664495114,0.6178535606820461,0.4095700390825923
12,641.2457766999996,0.09039071947336197,0.7981133899446031,0.7910258835001349,0.7062975027144408,0.6579384871155445,0.8593919652551575,0.745291902071563,0.4334114234581954
13,641.8758696999994,0.08423509448766708,0.7995059776643665,0.791115445574846,0.512486427795874,0.50633608815427,0.997828447339848,0.6717836257309941,0.10389810804544478
14,642.5044754,0.08688121289014816,0.8009457217936883,0.7914295376831858,0.5,0.5,1.0,0.6666666666666666,0.0
15,643.1266894,0.09287834167480469,0.8026675201976796,0.7925210484482645,0.5,0.5,1.0,0.6666666666666666,0.0
16,643.7546194999995,0.09363391995429993,0.8045698392320109,0.7941437744108222,0.5,0.5,1.0,0.6666666666666666,0.0
17,644.3907994000001,0.08987370878458023,0.8060732445142358,0.7955668294450269,0.5385450597176982,0.5201704545454545,0.994028230184582,0.6829541215964192,0.18689388359455594
