epoch,time,loss,auc,aupr,accuracy,precision,recall,f1,mcc
1,11699.634602799999,1.7219390869140625,0.5978596464532978,0.6385500427748184,0.5962530545750747,0.7223618090452262,0.31233025529603475,0.4361016306408798,0.23366217869125674
2,11703.7391775,1.5718368291854858,0.7611964417676509,0.7588710977022257,0.7032310616345371,0.717948717948718,0.6692015209125475,0.6927185830756255,0.4073908094160496
3,11707.872746699999,1.560512661933899,0.7887299542747209,0.7811163697982167,0.7154493619332066,0.6878256750355282,0.7887017925040739,0.7348178137651822,0.4356288232532653
4,11712.047475899999,1.5636842250823975,0.7954830289208115,0.7873689970722455,0.7187075753461851,0.6908487434803224,0.7914177077675176,0.7377215189873417,0.4421443349866225
5,11716.1671481,1.5483187437057495,0.7941272829464702,0.7860035956947701,0.7244094488188977,0.728429203539823,0.7153720803910918,0.7218416004384763,0.44888825797073356
6,11720.2599858,1.5432145595550537,0.7905802268393765,0.7825372773315875,0.7189790931306,0.7238888888888889,0.7077675176534493,0.7157374347706674,0.4380633372751795
7,11724.3595919,1.5374269485473633,0.7918910024469777,0.7847229474807409,0.7157208797176215,0.6921587608906099,0.7767517653449212,0.7320194522651651,0.4347174441640734
8,11728.4585415,1.5364456176757812,0.7965195590132117,0.790546670970276,0.716806950855281,0.6789237668161435,0.8223791417707768,0.7437975927290592,0.44365672179111265
9,11732.5471046,1.5331016778945923,0.8011143509434341,0.7963377251686805,0.7189790931306,0.6797502230151651,0.8278109722976643,0.7465099191770757,0.4487589740903659
10,11736.6382474,1.5262585878372192,0.8039557409022737,0.8001579668280258,0.7254955199565571,0.7493990384615384,0.6773492667028789,0.7115549215406562,0.45307450980963204
11,11740.7265678,1.5227479934692383,0.8058198731865148,0.8026004471670196,0.7233233776812381,0.7591424968474149,0.6539923954372624,0.7026553837175372,0.45097086410964654
12,11744.8013106,1.5224995613098145,0.8069979493512764,0.8040578726138927,0.7238664132500678,0.7484921592279855,0.6740901683867463,0.7093455272935124,0.44994523242613343
13,11748.909480299999,1.521054744720459,0.8079980608188085,0.8052531665880923,0.7195221286994298,0.674288179465056,0.8489951113525258,0.7516229862947824,0.45459692119602907
14,11753.002978299999,1.5173547267913818,0.8091056588350405,0.806480597232272,0.7254955199565571,0.7012609117361784,0.7854426941879413,0.740968485780169,0.4542920339574527
15,11757.098479799999,1.5167181491851807,0.8101317204158387,0.8076359527769472,0.721422753190334,0.6788064940763493,0.8403041825095057,0.7509708737864078,0.4559650147027026
16,11761.1982955,1.5136377811431885,0.8111493776985905,0.8088095729822461,0.7282106978007059,0.7702702702702703,0.6501901140684411,0.7051546391752578,0.46204477018852297
17,11765.3004121,1.5104697942733765,0.8120517339098976,0.8099196953792422,0.7317404289980993,0.7495611468695144,0.6958174904942965,0.7216901408450704,0.4646657148980036
18,11769.4121032,1.5112593173980713,0.8127547460692951,0.8107055182089462,0.7311973934292696,0.7528223410576351,0.688212927756654,0.7190692395005676,0.46409368859101235
19,11773.501617,1.508963942527771,0.8133566117644839,0.8113316132967918,0.7314689112136845,0.748541423570595,0.6969038565996741,0.7218002812939521,0.4640326086621856
