epoch,time,auc,aupr,accuracy,precision,recall,f1,mcc
1,274.58293850000337,0.7755995940387799,0.7578597463127053,0.6020671834625323,0.8421052631578947,0.24870466321243523,0.384,0.28543598241358115
2,274.89007870000205,0.7914908391645745,0.7907413934291467,0.6666666666666666,0.6095890410958904,0.9222797927461139,0.734020618556701,0.38879289799812916
3,275.2029373999976,0.770418246888521,0.7692349711974803,0.627906976744186,0.8656716417910447,0.3005181347150259,0.4461538461538462,0.33582798421695265
4,275.50265930000023,0.7856417926392821,0.78502092976299,0.7054263565891473,0.6639004149377593,0.8290155440414507,0.7373271889400922,0.42447646307371234
5,275.8361581999998,0.789701404839485,0.7893217468204607,0.7080103359173127,0.6724137931034483,0.8082901554404145,0.7341176470588235,0.4250341891755147
6,276.1642378000033,0.7898349447144919,0.7926942449047302,0.6976744186046512,0.7235294117647059,0.6373056994818653,0.6776859504132231,0.3979822380900118
7,276.48372519999975,0.7982479568399123,0.8008561225417156,0.7131782945736435,0.7469879518072289,0.6424870466321243,0.6908077994428969,0.4303590964808565
8,276.82913499999995,0.7991293200149565,0.7959137012884712,0.7002583979328165,0.6584362139917695,0.8290155440414507,0.7339449541284404,0.4149874316277733
9,277.14152849999664,0.8008386304150419,0.796981873216982,0.7080103359173127,0.6680672268907563,0.8238341968911918,0.7378190255220418,0.42809053509512107
10,277.44330320000154,0.8082367394904117,0.8077454478435862,0.7493540051679587,0.7526315789473684,0.7409326424870466,0.7467362924281984,0.49874453039338196
11,277.75097839999944,0.8165696276908284,0.8174882468850795,0.7209302325581395,0.695852534562212,0.7823834196891192,0.7365853658536585,0.44547318868353974
12,278.0498067000008,0.8227925858661397,0.8231038284835825,0.7209302325581395,0.6706827309236948,0.8652849740932642,0.755656108597285,0.4620151197992202
13,278.34654859999864,0.8271726937663586,0.8294214870976837,0.7364341085271318,0.7096774193548387,0.7979274611398963,0.751219512195122,0.47671227856404164
14,278.6455750000023,0.831018642166551,0.8355935935400135,0.7751937984496124,0.797752808988764,0.7357512953367875,0.7654986522911051,0.551956124572128
15,278.9455447,0.8359329095667966,0.8404956833477149,0.7364341085271318,0.7004405286343612,0.8238341968911918,0.7571428571428571,0.4805740242457104
16,279.2436785000027,0.8417552481170878,0.8462123183432749,0.7493540051679587,0.7086956521739131,0.844559585492228,0.7706855791962175,0.5083224302365829
17,279.5444223000013,0.8432241867421613,0.8480793043799826,0.7571059431524548,0.803680981595092,0.6787564766839378,0.7359550561797753,0.5203104992830423
18,279.8514036999986,0.852358314192618,0.8600990173979856,0.7596899224806202,0.7293577981651376,0.8238341968911918,0.7737226277372263,0.5239253346803048
19,280.159421700002,0.8568452539928422,0.868028138998173,0.7700258397932817,0.76,0.7875647668393783,0.7735368956743003,0.5404452896642872
